title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Golden Hour Lifestyle Portrait with Hanging Doll,"A detailed lifestyle photography prompt for generating a medium shot portrait of a young woman in a cozy indoor setting during golden hour. The focus is on the subject's interaction with a small, delicate hanging doll ornament, emphasizing warm lighting, a serene expression, and an influencer-style aesthetic within a pastel-colored bedroom environment.","{
""scene"": ""A cozy indoor setting during golden hour, featuring a young woman holding up a small hanging doll figure."",
""subject"": {
""character"": ""Young woman"",
""face"": {
""structure"": ""Oval shape with defined cheekbones and jawline"",
""skin"": ""Light to medium tone, smooth, illuminated by warm sun"",
""eyes"": {
""shape"": ""Almond"",
""color"": ""Dark brown"",
""expression"": ""Gazing gently at the object in hand""
},
""mouth"": {
""lips"": ""Natural pink, closed in a soft, subtle smile""
},
""makeup"": ""Natural look, groomed eyebrows, light mascara, subtle lip tint""
},
""hair"": {
""color"": ""{argument name=""hair color"" default=""Dark brown / Soft black""}"",
""length"": ""Shoulder-length bob"",
""texture"": ""Straight and smooth"",
""style"": ""Loose with wispy bangs covering the forehead"",
""shine"": ""High shine reflecting the sunlight""
},
""accessories"": {
""necklace"": ""Thin silver chain with a small delicate pendant""
}
},
""object_held"": {
""type"": ""Hanging doll ornament"",
""details"": ""{argument name=""doll details"" default=""Small figure with blonde hair, yellow braid, blue shirt, grey shorts, surprised expression, held by a yellow string""}""
},
""pose"": {
""overall"": ""Standing casually, engaging with a handheld object"",
""position"": {
""base"": ""Standing"",
""orientation"": ""Body angled slightly to the right, facing towards the camera""
},
""torso"": {
""direction"": ""Slightly turned"",
""posture"": ""Upright and relaxed""
},
""arms"": {
""right"": ""Elbow bent, hand raised to shoulder height holding the doll"",
""left"": ""Bent with hand resting confidently on the hip""
},
""head"": {
""turn"": ""Turned slightly to the right looking at the doll"",
""expression"": ""Amused and serene""
}
},
""outfit"": {
""top"": {
""type"": ""Sweater"",
""color"": ""{argument name=""sweater color"" default=""Beige / Camel""}"",
""pattern"": ""Black polka dots"",
""style"": ""Crew neck, long sleeves, ribbed cuffs, relaxed fit""
},
""bottom"": {
""type"": ""Jeans"",
""color"": ""Dark grey / Faded black"",
""style"": ""High-waisted, denim, fitted at the waist""
}
},
""body"": {
""type"": ""Slim / Average build"",
""skin"": ""Light/Tan""
},
""environment"": {
""location"": ""Bedroom or home study"",
""furniture"": {
""shelves"": ""White shelving unit in the background filled with decorative items"",
""desk"": ""White desk or vanity visible on the left""
},
""decor"": {
""items"": ""Plush toys (squishmallows), glass jars, candles, framed art"",
""palette"": ""Pastel pinks and whites""
},
""background"": {
""wall"": ""White walls casting soft shadows""
}
},
""lighting"": {
""type"": ""Natural Sunlight (Golden Hour)"",
""quality"": {
""intensity"": ""Strong warm glow"",
""direction"": ""Coming from the left (likely a window)""
},
""on_subject"": {
""skin"": ""Warm highlights on the face and right hand"",
""hair"": ""Glossy sheen on the dark hair"",
""shadows"": ""Soft shadows cast to the right side of the image""
}
},
""photography"": {
""angle"": ""Eye level"",
""framing"": ""Medium shot (waist up)"",
""focus"": ""Sharp focus on the subject and the doll, slightly softer background"",
""style"": ""Lifestyle, warm aesthetic, influencer style""
},
""color_palette"": {
""subject"": {
""hair"": ""Dark Brown"",
""top"": ""Beige and Black"",
""jeans"": ""Charcoal""
}
}",https://x.com/SedraLab/status/2009701249550000328,2026-01-09T18:58:10.000Z,"{""name"":""Sedra"",""link"":""https://x.com/SedraLab""}","[""https://pbs.twimg.com/media/G-PkoJPXQAEUGql.jpg""]"
Elevator Mirror Selfie (Streetwear Chic),"A highly detailed prompt for generating a photorealistic mirror selfie of a young woman in an elevator, capturing a 'streetwear chic' or 'baddie' aesthetic. It specifies the subject's appearance (copper red hair, satin black top, low-rise faded black jeans), the reflective stainless steel environment, and the lighting conditions (overhead artificial light) to achieve a high-fidelity social media snapshot look.","{
  ""subject"": {
    ""demographics"": ""Young woman, appearing to be in her early 20s with a slim, toned physique."",
    ""skin"": {
      ""tone"": ""Fair, porcelain complexion."",
      ""texture"": ""Smooth with natural highlights on the cheekbones and collarbone.""
    },
    ""hair"": {
      ""color"": ""{argument name=""hair color"" default=""Vibrant copper/auburn red""}."",
      ""length"": ""Long, voluminous curls swept over the right shoulder."",
      ""texture"": ""Tousled, natural waves with defined individual strands.""
    },
    ""face"": {
      ""expression"": ""Confident, slightly detached 'model-off-duty' look; lips parted slightly, gaze directed away from the lens."",
      ""makeup"": ""Winged black eyeliner, defined brows, soft blush, and a satin berry-pink lip color.""
    },
    ""hands"": {
      ""left_hand"": ""Holding a smartphone (iPhone Pro model with a grey case) up to take a mirror selfie."",
      ""right_hand"": ""Relaxed at the side, fingers naturally curled."",
      ""nails"": ""Manicured with a soft pink/nude polish.""
    }
  },
  ""clothing"": {
    ""top"": {
      ""item"": ""Halter-neck satin crop top."",
      ""color"": ""Black."",
      ""fabric"": ""High-sheen silk or satin."",
      ""design"": ""Wrapped/twisted front detail, sleeveless, exposing the midriff.""
    },
    ""bottoms"": {
      ""item"": ""Denim jeans."",
      ""color"": ""{argument name=""jeans color"" default=""Faded black/dark grey""}."",
      ""fit"": ""Low-rise, relaxed fit."",
      ""details"": ""Visible silver button fly, belt loops, and a large faint 'W' logo printed on the right thigh.""
    }
  },
  ""pose"": {
    ""type"": ""Standing mirror selfie."",
    ""posture"": ""Hips shifted to the side (contrapposto), torso slightly angled to accentuate the waistline."",
    ""framing"": ""3/4 shot, from the thighs up.""
  },
  ""environment"": {
    ""location"": ""Elevator interior."",
    ""background"": {
      ""material"": ""Brushed stainless steel panels."",
      ""features"": ""Horizontal metal handrail behind the subject, vertical panel seams.""
    },
    ""atmosphere"": ""Urban, enclosed, reflective metallic surfaces.""
  },
  ""lighting"": {
    ""source"": ""Overhead artificial elevator lighting."",
    ""quality"": ""Diffused top-down light."",
    ""highlights"": ""Specular highlights on the satin top, forehead, and shoulder."",
    ""shadows"": ""Soft shadows under the jawline and hair.""
  },
  ""styling_and_mood"": {
    ""aesthetic"": ""Streetwear chic, 'baddie' aesthetic, night-out casual."",
    ""mood"": ""Cool, confident, effortlessly stylish."",
    ""colors"": ""High contrast; deep blacks and metallics vs. bright red hair and fair skin.""
  },
  ""camera_and_technical"": {
    ""camera_type"": ""Smartphone rear camera simulation (e.g., iPhone 15 Pro Max)."",
    ""lens"": ""24mm wide-angle."",
    ""aperture"": ""f/1.8."",
    ""focus"": ""Sharp focus on the subject, slight reflection blur on the metal."",
    ""rendering"": {
      ""style"": ""Photorealistic, social media snapshot."",
      ""resolution"": ""8K"",
      ""quality"": ""High fidelity textures (denim, satin, skin, hair).""
    }
  }
}",https://x.com/lexx_aura/status/2009596440729837870,2026-01-09T12:01:42.000Z,"{""name"":""Lex"",""link"":""https://x.com/lexx_aura""}","[""https://pbs.twimg.com/media/G-OFSWUXMAA_CGJ.jpg""]"
Cinematic Street Portrait with Motion Blur,"A prompt for generating a cinematic street portrait focusing on a single young woman in sharp focus, while the surrounding urban crowd is rendered with motion blur. This creates a dreamy, long-exposure effect, emphasizing an emotional and artistic mood with a muted color palette and film photography style.","A cinematic street portrait of a young woman standing still in a busy urban crowd, captured with motion blur all around her. She has short, slightly messy hair and a calm, introspective expression, looking directly at the camera. She wears a {argument name=""clothing"" default=""soft beige sweater and a textured brown skirt""}, minimal accessories. The background is a city street filled with people in motion, creating a dreamy long-exposure effect. Shallow depth of field, subject in sharp focus, crowd blurred, natural soft daylight, muted color palette, film photography style, emotional and artistic mood, high detail, realistic, {argument name=""lens"" default=""35mm lens""}, f/1.8.",https://x.com/ChillaiKalan__/status/2009484351873151176,2026-01-09T04:36:18.000Z,"{""name"":""K"",""link"":""https://x.com/ChillaiKalan__""}","[""https://pbs.twimg.com/media/G-MfXgnbMAAHEkZ.jpg""]"
Cinematic Futuristic Studio Portrait Template,"A highly structured prompt template for generating a cinematic, high-fashion, sci-fi portrait of a male subject in a futuristic studio. It details specific requirements for lighting (minimal cinematic, strong rim light), camera settings (85mm lens, shallow depth of field), and styling (monochrome, tech-inspired fabric) to achieve an ultra-realistic, high-end editorial look.","{
  ""render_goal"": ""Cinematic futuristic studio portrait with strong visual focus on the subject"",
  ""subject"": {
    ""gender"": ""{argument name=""gender"" default=""male""}"",
    ""reference_match"": ""same facial structure, body type, and proportions as the provided reference"",
    ""pose"": ""confident, composed stance with relaxed authority"",
    ""expression"": ""calm, self-assured, intense yet controlled""
  },
  ""environment"": {
    ""location"": ""modern futuristic studio"",
    ""design"": ""minimal, clean architecture with subtle geometric elements"",
    ""background"": ""dark neutral tones, uncluttered, abstract futuristic textures""
  },
  ""lighting"": {
    ""style"": ""minimal cinematic lighting"",
    ""key_light"": ""soft but directional, sculpting facial features"",
    ""fill_light"": ""very subtle or absent"",
    ""rim_light"": ""thin edge light to separate subject from background"",
    ""mood"": ""dramatic, premium, high-fashion sci-fi aesthetic""
  },
  ""camera"": {
    ""framing"": ""mid-shot to three-quarter portrait"",
    ""angle"": ""eye-level or slightly low for power"",
    ""lens"": ""85mm cinematic portrait lens"",
    ""depth_of_field"": ""shallow, strong background blur""
  },
  ""styling"": {
    ""outfit"": ""{argument name=""outfit"" default=""modern futuristic fashion, tailored silhouette, matte or tech-inspired fabric""}"",
    ""colors"": ""monochrome or muted metallic accents"",
    ""accessories"": ""minimal, sleek, futuristic""
  },
  ""visual_quality"": {
    ""focus"": ""razor-sharp focus on the subject"",
    ""texture"": ""ultra-realistic skin and fabric details"",
    ""resolution"": ""8k, ultra-detailed"",
    ""color_grading"": ""cool cinematic tones with subtle contrast""
  },
  ""overall_vibe"": ""high-end editorial, futuristic confidence, cinematic realism""
}",https://x.com/john_my07/status/2009666044013826371,2026-01-09T16:38:17.000Z,"{""name"":""Johnn"",""link"":""https://x.com/john_my07""}","[""https://pbs.twimg.com/media/G-PEnY0bAAALdYV.jpg"",""https://pbs.twimg.com/media/G-PEnYca8AAGTpa.jpg"",""https://pbs.twimg.com/media/G-PEnaUbsAEJyOY.jpg""]"
Photorealistic Side-Angle Mirror Selfie with Backlighting,"A highly detailed prompt for generating a photorealistic, close-up, side-angle mirror selfie of a young woman in a playful, sensual pose. It specifies glamorous makeup (red lipstick), intricate clothing (black bodysuit, spiderweb fishnet tights), strong backlighting from a window with shutters, and demands high technical quality, including 8k resolution and realistic fabric translucency.","{ 
""prompt_type"": ""photorealistic mirror selfie"", ""main_composition"": ""close-up side-angle mirror selfie of a single young woman posing playfully in front of a bright window with white shutters, arching her back deeply with one leg raised and foot resting on the windowsill, hand gripping thigh for emphasis on curves, subtle pout with bright red lipstick while looking at phone camera, sunglasses perched on head, natural daylight streaming in from behind"", ""subject"": { ""description"": ""beautiful young woman in her early 20s, attractive feminine features with glamorous makeup (bold red matte lipstick, defined eyeliner, long lashes), long dark brown or black hair with full blunt bangs and loose waves falling down back, fair to medium skin with smooth glow, curvy athletic hourglass figure"", ""clothing"": ""fitted black long-sleeve high-neck bodysuit or turtleneck top tucked in, sheer white fishnet-style tights or leggings with intricate spiderweb lace pattern throughout, form-fitting and semi-transparent emphasizing skin underneath"", ""details"": ""black sunglasses resting on top of head, holding rose gold or pink-cased smartphone in right hand for selfie, left hand gripping raised thigh, playful teasing pose with strong back arch and hip thrust, bright red lipstick standout feature, hair slightly tousled"" }, ""environment"": { ""foreground"": ""white window ledge/windowsill where foot is resting, partial view of indoor floor"", ""midground"": ""woman dominant in mirror reflection with dynamic arched pose"", ""background"": ""bright indoor room with large window featuring white horizontal shutters partially open revealing blurred green foliage outside, natural daylight flooding scene, clean modern minimalist interior with white frames"" }, ""lighting_and_atmosphere"": ""bright natural daylight from large window behind subject, strong backlighting creating soft glow and subtle rim highlights on hair and body contours, high contrast between dark clothing and bright background, playful sensual vibe with summery indoor feel, photorealistic detail"", ""technical_quality"": ""highly detailed, sharp focus on lace pattern textures, skin details, hair strands, and lipstick sheen, 8k resolution, realistic fabric translucency in fishnets and phone case reflections, professional mirror selfie style with slight wide-angle lens effect and natural motion blur on hair"", ""negative_prompt_suggestions"": ""blurry, deformed, extra limbs, phone screen visible, mirror distortion, overexposed window light, underexposed shadows, low quality, cartoon, anime, text watermark, extra people, harsh artificial lighting""
}",https://x.com/KeorUnreal/status/2009696359356498233,2026-01-09T18:38:45.000Z,"{""name"":""KeorUnreal"",""link"":""https://x.com/KeorUnreal""}","[""https://pbs.twimg.com/media/G-PgLvoWEAA9vTW.jpg""]"
Ultra-Photorealistic Bikini Portrait in Natural Light (JSON),"A highly detailed JSON prompt for generating an ultra-photorealistic portrait of a Chinese woman in a white bikini, sitting on a sun lounger in a private backyard patio. The prompt focuses heavily on natural light, realistic body physics (gravity on breasts, natural folds), skin texture (no airbrushing), and a casual, unposed posture, mimicking a raw iPhone photo.","{
  ""meta"": {
    ""aspect_ratio"": ""9:16"",
    ""quality"": ""ultra_photorealistic"",
    ""camera"": ""iPhone 15 Pro Max"",
    ""lens"": ""24mm wide"",
    ""style"": ""raw iPhone outdoor photo, natural skin texture, zero plastic look, subtle handheld imperfection""
  },

  ""scene"": {
    ""location"": ""private backyard patio"",
    ""environment"": [
      ""light gray stone tiles"",
      ""minimal modern garden plants"",
      ""sun lounger with fabric surface"",
      ""soft natural shadows on the ground""
    ],
    ""time"": ""early afternoon"",
    ""atmosphere"": ""quiet, warm, intimate but casual outdoor moment""
  },

  ""lighting"": {
    ""type"": ""natural sunlight"",
    ""direction"": ""top-front sunlight"",
    ""color_temperature"": ""neutral daylight"",
    ""effect"": ""soft highlights on chest and thighs, gentle shadow under breasts, natural skin glow without shine""
  },

  ""camera_perspective"": {
    ""pov"": ""third person standing close"",
    ""angle"": ""slightly above chest level, looking down"",
    ""distance"": ""close-medium"",
    ""framing"": ""mid-thigh to top of head"",
    ""stability"": ""slight handheld feel, not perfectly centered""
  },

  ""subject"": {
    ""gender"": ""female"",
    ""vibe"": ""young adult, soft confident energy"",
    ""ethnicity"": ""{argument name=\""ethnicity\"" default=\""Chinese\""}"",

    ""body"": {
      ""type"": ""athletic full hourglass"",
      ""chest"": ""very full, naturally heavy breasts with realistic gravity, close-set, soft underboob shadow, no exaggerated lift"",
      ""waist"": ""narrow and toned, smooth inward curve"",
      ""hips"": ""wide and rounded, proportional to chest"",
      ""legs"": ""athletic thighs, soft inner thigh contact, natural fullness"",
      ""stomach"": ""flat and toned, athletic definition"",
      ""overall_balance"": ""athletic full hourglass, realistic weight distribution""
    },

    ""skin"": {
      ""tone"": ""fair light skin"",
      ""texture"": ""visible natural skin texture, no airbrushing"",
      ""details"": ""slight redness on cheeks and chest from sun exposure""
    },

    ""hair"": {
      ""color"": ""platinum blonde"",
      ""length"": ""long"",
      ""style"": ""straight with slight natural movement"",
      ""part"": ""center part"",
      ""behavior"": ""falls naturally over shoulders, not styled""
    },

    ""face"": {
      ""expression"": ""eyes closed with a soft, relaxed smile"",
      ""vibe"": ""peaceful, subtly flirty without posing"",
      ""makeup"": ""minimal makeup, natural lashes, light blush"",
      ""features"": ""soft youthful Chinese facial structure, rounded cheeks""
    },

    ""pose"": {
      ""position"": ""sitting on a sun lounger"",
      ""upper_body"": ""leaning slightly forward, shoulders relaxed"",
      ""arms"": ""hands placed behind her on the lounger for support"",
      ""chest_behavior"": ""breasts naturally pressed together due to posture, realistic compression"",
      ""legs"": ""thighs together, knees slightly apart"",
      ""posture"": ""casual, not posed, gravity-driven body language""
    },

    ""outfit"": {
      ""type"": ""white bikini"",
      ""top"": {
        ""style"": ""triangle""",https://x.com/metabo2727/status/2009501008020545671,2026-01-09T05:42:29.000Z,"{""name"":""波叔Meta💬"",""link"":""https://x.com/metabo2727""}","[""https://pbs.twimg.com/media/G-Mufy8a0AM53ti.jpg""]"
Adding Fabric Texture to Clothing,"A prompt sequence demonstrating Nano Banana Pro's ability to add specific fabric textures (silk, velvet, wool) to an existing image of clothing, highlighting its utility for fashion and textile design.","1枚めをもとに服に質感を追加する
2枚目：{argument name=""質感1"" default=""シルク生地の質感""}
3枚目：{argument name=""質感2"" default=""ベルベット生地の質感""}
4枚目：{argument name=""質感3"" default=""ウール生地の質感""}",https://x.com/uoyuki667/status/2009461374850879764,2026-01-09T03:05:00.000Z,"{""name"":""うおゆき"",""link"":""https://x.com/uoyuki667""}","[""https://pbs.twimg.com/media/G-J0QN9a0AEoKa1.jpg"",""https://pbs.twimg.com/media/G-J0UApa0AUdLWR.jpg"",""https://pbs.twimg.com/media/G-J0VclakAAPPLP.jpg"",""https://pbs.twimg.com/media/G-J0WsMa0AAEvnV.jpg""]"
Photorealistic Omikuji (Fortune Slip) Design,"A highly detailed prompt for generating a photorealistic image of a Japanese 'omikuji' (fortune slip) based on a reference image of a character (our child/pet). It strictly mandates photorealistic rendering, specific composition, and design derivation from the reference image's colors and motifs, while forbidding illustration or CG styles.","[Purpose]
Based on the attached image, generate a completely original visual of a Japanese “omikuji” fortune slip.

[ABSOLUTE PRIORITY RULES]
- Render strictly as photorealistic real-world photography
- Illustration, anime, CG, painterly styles are strictly forbidden
- Real camera optics, natural lighting, realistic depth of field are mandatory
- Skin texture, pores, fine hair, fabric fibers, and paper texture must match real high-resolution photography
- The attached image is used ONLY as a design reference, never as a rendering style reference

[RENDERING METHOD — TOP PRIORITY]
- Photorealistic live-action photograph
- Natural skin tones and realistic light falloff
- No stylization, no exaggerated features

[COMPOSITION]
- Vertical composition
- Omikuji occupies approximately 25–30% of the frame
- Omikuji does not cover the face
- Text surface faces directly forward
- Background softly blurred

[OMIKUJI DESIGN — CRITICAL]
- Omikuji design must be structurally derived from the attached image
- Use the attached image’s main, secondary, and accent colors exactly
- Convert visual motifs into borders, frames, and paper textures
- Generic shrine or template designs are forbidden

[FORTUNE SELECTION — RANDOM]
~Auto reasoning~
Select exactly ONE:
“{argument name=""運勢"" default=""大吉 / 中吉 / 小吉 / 吉 / 末吉 / 凶 / 大凶""}”
~End auto reasoning~

[FORTUNE TITLE]
- Vertical Japanese writing
- Bold, clean traditional-style font
- Placed at the top of the omikuji

[TEXT CONTENT — STRICT ALIGNMENT]
- Content must perfectly match the selected fortune
- 2–4 vertical Japanese lines only
- No mixed or contradictory meanings

[TEXT READABILITY]
- Black ink on white paper
- No glow, no shadow, no overlay
- Clear spacing and legibility

[PEOPLE CONTROL — STRICT]
- A person may appear ONLY if a character exists in the attached image
- The person must be rendered as a real human photographed in real life
- No new characters may be introduced

[BEAUTY & FACIAL QUALITY — CRITICAL]
- The person must be visually beautiful and well-balanced in appearance
- Symmetrical facial structure with harmonious proportions
- Clear skin with healthy texture and natural highlights
- Refined facial features without exaggeration
- Calm, composed, and confident expression
- Clean grooming, well-shaped hair, and tidy overall appearance
- Beauty must feel natural and realistic, not artificial or stylized

[FACE VISIBILITY & QUALITY]
- Face fully visible and unobstructed
- Eyes, nose, mouth, and jawline clearly defined
- Face placed in the upper-center of the frame
- Sharp focus, high resolution
- No blur, deformation, cropping, or collapse

[OBJECT POSITIONING]
- Omikuji held at chest to upper-abdomen height
- Hands visible and natural
- Face and omikuji must not overlap

[CAMERA FRAMING]
- Bust-up or waist-up composition
- Balanced resolution priority between",https://x.com/tokyo_Valentine/status/2009539514738598350,2026-01-09T08:15:30.000Z,"{""name"":""とすくん"",""link"":""https://x.com/tokyo_Valentine""}","[""https://pbs.twimg.com/media/G-NGPIhawAAkAtw.jpg""]"
Kawaii Japanese Anime-Style POP Typography Sticker,"A detailed prompt for generating a kawaii (cute) Japanese anime-style POP typography sticker using Nano Banana Pro. It specifies thick, rounded bubble letters, pastel gradient fills, glitter texture, glossy highlights, and a double-stroke outline for a sticker effect, using the text 'そして未来へ' ('And to the future').","Create a kawaii Japanese anime-style POP typography sticker. TEXT (exact, no extra characters): 「{argument name=""テキスト"" default=""そして未来へ""}」 (If two lines are needed, keep the same text but insert a line break with \n.) Style: - Thick, rounded bubble letters (kawaii, soft corners, bold strokes). - Pastel gradient fills alternating pink and lavender per character. - Subtle glitter / dot sparkle texture inside the letters. - Glossy highlights on the top-left of each letter (soft white shine). - Outline: very thick pure white outline + a thin outer outline ({argument name=""外側の輪郭の色"" default=""pink or purple""}) for a double-stroke sticker look. - Add a few small 4-point sparkle stars around the text and one small heart near the bottom-right (matching pastel colors). - Slight soft drop shadow under the sticker (very subtle). Composition: - Centered, clean margins, dynamic “jumping” letter sizes and playful tilt, but keep every character perfectly readable.",https://x.com/lovart_jp/status/2009549310153957734,2026-01-09T08:54:25.000Z,"{""name"":""Lovart 公式 (ラブアート)"",""link"":""https://x.com/lovart_jp""}","[""https://pbs.twimg.com/media/G-NZxVdakAAwZDE.jpg"",""https://pbs.twimg.com/media/G-NZxmnaUAA8dz9.jpg"",""https://pbs.twimg.com/media/G-NZx67aQAAl1Wz.jpg"",""https://pbs.twimg.com/media/G-NZyTybQAEnh2f.jpg""]"
Hyper-Realistic Steam Figure of a Person,"A detailed template prompt for creating a hyper-realistic, cinematic image where the steam from a boiling kettle forms a full-body figure of a specific person (based on a reference image), complete with detailed clothing and accessories defined by varying steam density.","Ultra-realistic cinematic photograph of a {argument name=""kettle type"" default=""kettle_type""} kettle placed on a {argument name=""bench style"" default=""bench_style""} bench inside a {argument name=""environment type"" default=""environment_type""}. Lighting is {lighting_style}, highlighting fine metal textures, reflections, and condensation droplets. The kettle is boiling intensely, releasing thick steam from the spout.
The steam forms a full-body figure of {PERSON_NAME}, based on the uploaded reference image. The figure is immediately recognisable, with accurate facial structure, body proportions, and posture. The full body is visible from head to toe.
The steam figure is wearing a {shirt_colour} oversized shirt, {pants_type}, {shoe_type}, and a {accessory_type}. Clothing folds, seams, and silhouettes are clearly defined using varying steam density. Jewellery and accessories catch light with brighter highlights inside the steam.
The steam body stands in a {pose}, with a {facial_expression} expression. Steam density increases around the face, hands, clothing edges, and accessories to ensure instant recognition. The figure dominates the frame while remaining fully made of realistic volumetric steam.
Photorealistic steam physics, cinematic depth of field, high-impact realism. Surreal concept grounded in physical believability.
No text, no logos, no illustration style, no cartoon look.
Aspect ratio: {aspect_ratio}
Style: hyper-realistic, cinematic, premium aesthetic.",https://x.com/Themuskice/status/2009765629629243441,2026-01-09T23:14:00.000Z,"{""name"":""The Muskan"",""link"":""https://x.com/Themuskice""}","[""https://pbs.twimg.com/media/G-OeMRDbYAAwPX_.jpg""]"
Candid Smartphone Selfie on Pink Velvet Sofa,"A highly structured prompt for generating a photorealistic, candid smartphone selfie of a subject (requiring 100% likeness match to a reference image) lying on a pink velvet sofa, wearing a ribbed crop top and sweatpants, with large headphones resting around her neck, emphasizing naturalistic realism and warm indoor lighting.","{
  ""structured_image_prompt"": {
    ""output_specification"": {
      ""format_constraints"": {
        ""aspect_ratio_numerical"": ""4:5"",
        ""aspect_ratio_orientation"": ""portrait""
      },
      ""aesthetic_target"": {
        ""primary_style"": ""photorealistic"",
        ""sub_genre"": ""candid smartphone selfie"",
        ""realism_fidelity"": ""high, unpolished, naturalistic""
      }
    },
    ""photographic_parameters"": {
      ""camera_mechanics"": {
        ""viewpoint_angle"": ""high-angle looking down"",
        ""point_of_view"": ""subject's own hand holding camera (selfie)"",
        ""lens_character"": ""smartphone wide-angle""
      },
      ""lighting_scenario"": {
        ""quality"": ""soft, diffuse, ambient"",
        ""sources"": ""mixed indoor domestic light (non-flash)"",
        ""atmosphere_created"": ""casual, cozy, relaxed""
      },
      ""optical_focus"": {
        ""focal_plane"": ""sharp on subject's face and eyes"",
        ""background_blur"": ""shallow depth of field (soft bokeh)""
      },
      ""color_grading"": {
        ""palette_tones"": ""warm indoor, muted pinks, berry, grey"",
        ""saturation_level"": ""natural""
      }
    },
    ""subject_definition"": {
      ""identity_lock_constraint"": {
        ""target_person"": ""the person I uploaded"",
        ""facial_accuracy_requirement"": ""absolute 100% likeness match to the picture I uploaded""
      },
      ""physical_state"": {
        ""pose_body"": ""lying back supine on surface"",
        ""pose_head"": ""angled upwards towards lens"",
        ""gaze_direction"": ""direct eye contact with camera"",
        ""expression_type"": ""neutral, natural, calm""
      },
      ""hair_attributes"": {
        ""color_base"": ""dark black"",
        ""length_category"": ""long"",
        ""texture_condition"": ""slightly messy, tousled"",
        ""spatial_arrangement"": ""fanned out loosely around head on sofa surface""
      }
    },
    ""attire_and_accessories_inventory"": {
      ""clothing_upper_body"": {
        ""garment_type"": ""crop top"",
        ""textile_fabric"": ""ribbed knit"",
        ""color_value"": ""{argument name=""top color"" default=""berry""}"",
        ""graphic_print_details"": {
          ""text_content"": ""JOCKEY"",
          ""text_color"": ""white"",
          ""text_position"": ""centered chest""
        }
      },
      ""clothing_lower_body"": {
        ""garment_type"": ""sweatpants"",
        ""color_value"": ""grey"",
        ""textile_fabric"": ""fleece/cotton""
      },
      ""worn_accessories"": {
        ""item_type"": ""over-ear headphones"",
        ""color_value"": ""pastel pink"",
        ""size_descriptor"": ""large"",
        ""placement_state"": ""resting inactive around neck""
      }
    },
    ""environmental_context"": {
      ""immediate_surface_interaction"": {
        ""object_type"": ""sofa"",
        ""upholstery_material"": ""plush velvet"",
        ""upholstery_color"": ""pink"",
        ""construction_detail"": ""tufted buttons""
      },
      ""background_environment"": {
        ""location_type"": ""indoor living room"",
        ""visual_clarity"": ""indistinct/blurred"",
        ""vibe_descriptors"": [""domesti""
      }
    }
  }
}",https://x.com/Adam38363368936/status/2009626797491753007,2026-01-09T14:02:20.000Z,"{""name"":""Adam也叫吉米"",""link"":""https://x.com/Adam38363368936""}","[""https://pbs.twimg.com/media/G-Ogx8zaEAAmvIk.jpg""]"
Photorealistic Mirror Selfie with Eye Patches and Turban,"A highly detailed prompt for generating a photorealistic, candid mirror selfie focusing on a personal care moment, featuring a woman with a towel turban and gold hydrogel eye patches, emphasizing realistic skin texture, natural daylight, and a minimalistic Scandinavian aesthetic.","A highly realistic mirror selfie of a young woman taken through the reflection of a round tabletop mirror with a chrome metal frame and stand. The composition feels intimate and natural, like a quiet personal care moment.
She is wearing a thin white spaghetti-strap tank top. Her head is wrapped in a soft grey-beige terry towel styled as a turban, fully covering her hair. Under her left eye, a single pair of gold hydrogel eyepatches is applied — semi-circular, slightly reflective with a subtle metallic sheen.
Her face appears makeup-free or with very minimal natural makeup. Skin looks fresh, hydrated, and real, with visible natural texture, soft pores, slight tonal variations, and gentle under-eye shadows. Lips have a neutral tone with a light natural gloss. She wears small gold hoop earrings.
She holds a black iPhone with a triple-camera module (similar to iPhone 11 Pro or newer) in her right hand, angled toward the mirror. Her expression is calm and relaxed, slightly tired but peaceful, with her gaze directed slightly downward at the phone screen.
Environment & background:
Behind her is a grey concrete-textured wall. On the left side of the frame, a window allows soft natural daylight to enter, creating gentle, diffused illumination with a slightly cool tone.
On the table in front of the mirror:
On the left: a clear glass diffuser bottle with wooden sticks, labeled “ASOMA”.
On the right: a brown glass candle jar, partially burned, with visible wax residue.
Mood & lighting:
Soft natural daylight, subtle shadows, no harsh highlights. Scandinavian / loft-style bathroom atmosphere, minimalistic, cozy, quiet. Color palette consists of muted greys, warm beige, soft whites, and restrained gold accents.
Photographic realism, candid lifestyle photography feel, shallow depth of field, natural lens perspective (50–85mm equivalent), true-to-life proportions, no beauty retouching, no plastic skin, no exaggerated features, high detail, realistic reflections, authentic mirror distortion, editorial-quality realism.",https://x.com/kingofdairyque/status/2009490797889245228,2026-01-09T05:01:55.000Z,"{""name"":""simply"",""link"":""https://x.com/kingofdairyque""}","[""https://pbs.twimg.com/media/G-MlOwTa8AAR7Th.jpg""]"
