title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Ultra-Photoreal BTS Superhero Selfie,"A highly specific image generation prompt for an ultra-photorealistic behind-the-scenes (BTS) couch selfie on a superhero film soundstage. It requires exactly three subjects (main reference person, Iron Man, Captain America) with strict identity locks, holiday props (Santa hats, themed tree), and visible BTS gear, using professional cinema camera settings.","{
  ""request_metadata"": { ""tool"": ""NanoBananaPro"", ""task_type"": ""ultra_photoreal_bts_selfie"", ""quality_preset"": ""ultra"", ""aspect_ratio"": ""16:9"" },
  ""references"": {
    ""character_reference_image"": { ""slot"": 1, ""purpose"": ""MAIN_SUBJECT_IDENTITY_LOCK"", ""strict_identity_lock"": true },
    ""support_character_A_reference"": { ""slot"": 2, ""purpose"": ""IRONMAN_LOOK_LOCK"", ""required"": false },
    ""support_character_B_reference"": { ""slot"": 3, ""purpose"": ""CAP_LOOK_LOCK"", ""required"": false },
    ""pose_reference_image"": { ""required"": false, ""purpose"": ""SAME_POSE_SAME_FRAMING"" }
  },
  ""hard_constraints"": [
    ""EXACTLY 3 subjects: main reference person + Iron Man + Captain America."",
    ""Iron Man: red-gold armored suit silhouette, helmet on. Captain: patriotic suit silhouette, shield present (no readable emblems)."",
    ""Same couch selfie pose; NO device; flawless anatomy."",
    ""Holiday: Santa hats (hat perched on Iron Man helmet) + a themed tree matching Avengers high-tech base aesthetic (arc-reactor-like ornaments as shapes; no text)."",
    ""BTS gear visible (boom mic, camera rig, lights, cables, crew edges).""
  ],
  ""camera"": { ""camera_body"": ""ARRI_ALEXA_Mini_LF_style"", ""lens"": ""Zeiss_Supreme_Prime_24mm"", ""aperture"": ""f/2.8"", ""white_balance"": ""4300K"", ""notes"": [""high-tech stage lighting"", ""HDR realism"", ""prepared by Ozge Doner"", ""for Bagel Labs""] },
  ""prompt"": { ""scene_summary"": ""Ultra-photoreal BTS couch selfie on a superhero ensemble film soundstage. Main reference person seated on couch taking a natural selfie; arm outstretched; NO device visible. Iron Man and Captain America close near couch between takes. Set: high-tech base corner with prop consoles (no readable text), gear crates, practical lights. Holiday: themed tree with high-tech ornaments and heroic color accents, no readable text. BTS: boom mic, camera rig, lights, cables, crew edges."" },
  ""negative_prompt"": [""missing character"", ""extra people"", ""phone"", ""deformed hands"", ""extra fingers"", ""text"", ""logo"", ""watermark""]
}",https://x.com/astronomerozge1/status/2005740127947989335,2025-12-29T20:38:06.000Z,"{""name"":""Özge Döner"",""link"":""https://x.com/astronomerozge1""}","[""https://pbs.twimg.com/media/G9XRvwZWIAARQU4.jpg""]"
Editorial Beach Photoshoot Prompt,"A detailed image generation prompt for an editorial-style beach photoshoot. It describes a young woman standing gracefully on the sand in an elegant sleeveless dress, captured with professional camera settings (50mm lens, f/2.2) under soft golden sunlight for a cinematic, high-resolution result.","""Outdoor beach photoshoot on a perfect sunny day of a girl in early 20s standing gracefully on the sand, wearing an elegant sleeveless dress extending to her knees, soft natural wind, attractive confident expression, full focus on her, shallow depth of field, background slightly blurred, professional fashion photography, high resolution, realistic skin tones, soft golden sunlight, composition centered, minimal props, clean aesthetic, cinematic look, crisp details""

CAMERA:
""50mm lens, f/2.2, ISO 100, natural light, portrait mode""

LIGHTING:
""bright daylight, soft highlights on face, subtle shadows, smooth even lighting""

STYLE:
""realistic, editorial, magazine cover, elegant and refined, warm color grading",https://x.com/j_smeaton99/status/2005572458766889013,2025-12-29T09:31:50.000Z,"{""name"":""Jack"",""link"":""https://x.com/j_smeaton99""}","[""https://pbs.twimg.com/media/G9U5hK7bsAAUwmk.jpg""]"
Retro-Futuristic Monochromatic Fashion Editorial,"A detailed image generation prompt for a hyper-stylized, high-end fashion editorial portrait with a Pop-Surrealism aesthetic. The subject features perfectly symmetrical features, glossy teal/cyan makeup and oversized geometric eyewear, contrasted against a seamless monochromatic mustard-yellow studio background.","{
  ""prompt_description"": {
    ""subject"": ""Female fashion model, young adult, symmetrical features, flawless stylized appearance"",
    ""face"": ""Perfectly symmetrical face, neutral to slightly parted lips expression, skin texture is hyper-smooth and semi-matte (doll-like). Makeup features glossy teal/cyan lipstick that matches the eyewear exactly. Eyes are partially visible through tinted lenses, featuring heavy dark lashes and matching teal eyeshadow"",
    ""hair"": ""Completely concealed beneath a tight-fitting mustard-yellow latex or leather hood/headscarf; no hair visible, creating a smooth cranial silhouette"",
    ""clothing"": ""Mustard yellow mock-neck top made of a smooth, structured material (leather or high-quality synthetic) with visible stitching around the neckline curve. The garment is form-fitting and unbuttoned/seamless (pullover style). A matching yellow tight hood covers the head and drapes behind the neck, creating a continuous monochromatic block with the top"",
    ""accessories"": ""Oversized, rimless, transparent teal/cyan sunglasses with a distinct curved, almost alien or heart-shaped geometry that covers the eyebrows and cheekbones. No visible jewelry"",
    ""environment"": ""Studio setting with a seamless backdrop that perfectly matches the mustard yellow of the clothing, creating a near-monochromatic field with zero depth distraction"",
    ""lighting"": ""Soft, frontal studio beauty lighting (butterfly setup) creating gentle highlights on the nose bridge, glossy lips, and the reflective curve of the sunglasses. Shadows are minimal and diffuse under the chin"",
    ""atmosphere"": ""Retro-futuristic, chic, high-fashion editorial, polished, bold and graphic pop-art sensibility""
  },
  ""style"": {
    ""art_style"": ""High-end editorial fashion photography, Pop-Surrealism, Hyper-stylized beauty portrait"",
    ""photographer_style"": {
      ""primary_reference"": ""unknown"",
      ""confidence"": ""0.45"",
      ""evidence"": ""The style reference hint 'Olivia Locher' was evaluated. While the bold, solid color blocking (mustard yellow vs. teal) and the studio setting share similarities with Locher's 'I Fought the Law' or 'How To' series, the specific rendering here is too glossy, symmetrical, and 'beauty-focused'. Locher's work typically involves deadpan humor, odd props, and a slightly more raw or indie-mag flash aesthetic. This image feels more aligned with the hyper-polished, acid-glamour of Miles Aldridge or modern AI-generated fashion art, lacking the specific conceptual narrative wit of Locher."",
      ""signature_traits"": [
        ""Complementary duotone color palette (Yellow vs Cyan)"",
        ""High-gloss synthetic textures (latex, plastic, glass)"",
        ""Absolute framing symmetry"",
        ""Retro-futurist 60s Mod meets Cyberpunk styling"",
        ""Seamless monochromatic studio background"",
        ""Oversized geometric eyewear as focal point""
      ],
      ""secondary_references"": [
        {
          ""name"":",https://x.com/NanoInspirate/status/2005515090641006685,2025-12-29T05:43:52.000Z,"{""name"":""NanoInspire"",""link"":""https://x.com/NanoInspirate""}","[""https://pbs.twimg.com/media/G9UFUFRW8AA0V-P.jpg""]"
Ultra-Hardlock Prone Lounge Pose Replication,"A highly technical image generation prompt using the 'PX-LOCK-RECONSTRUCT' engine for exact shot replication. It specifies strict hard locks on pose, body shape, outfit, camera, and lighting, detailing the subject's anatomy, expression, and pose (fully prone on a poolside lounger) with precise measurements and angles.","{
  ""engine"": ""PX-LOCK-RECONSTRUCT"",
  ""version"": ""2.0-ultra-hardlock"",
  ""mode"": ""exact-shot-replication"",
  ""global_hard_locks"": {
    ""pose_lock"": true,
    ""body_shape_lock"": true,
    ""outfit_lock"": true,
    ""camera_lock"": true,
    ""lighting_lock"": true,
    ""environment_lock"": true,
    ""water_state_lock"": true,
    ""color_palette_lock"": true,
    ""deviation_tolerance"": {
      ""joint_rotation_max_degrees"": 2,
      ""camera_shift_max_percent"": 1,
      ""scale_variance_max_percent"": 1,
      ""silhouette_iou_min"": 0.94
    }
  },
  ""subject"": {
    ""adult_confirmation"": true,
    ""age_estimate"": ""mid-to-late 20s"",
    ""ethnicity"": ""appears white"",
    ""skin_tone"": ""light neutral with warm sunlit highlights"",
    ""height_estimate_inches"": 70,
    ""body_type"": ""slim athletic with soft curves"",
    ""measurements_inches"": {
      ""bust"": 32,
      ""waist"": 24,
      ""hips"": 34
    },
    ""advanced_anatomy"": {
      ""bust_sagittal_depth_inches"": 4.2,
      ""waist_depth_inches"": 2.4,
      ""hip_depth_inches"": 4.6,
      ""ribcage_width_inches"": 11.5,
      ""pelvic_tilt_degrees"": 10,
      ""glute_projection_inches"": 2.6,
      ""silhouette_profile"": ""long, low-profile S-curve with minimal lumbar exaggeration""
    },
    ""face"": {
      ""shape"": ""angular oval"",
      ""orientation"": {
        ""yaw_degrees"": -6,
        ""pitch_degrees"": -3,
        ""roll_degrees"": 0
      },
      ""eyes"": {
        ""shape"": ""almond"",
        ""color"": ""dark brown"",
        ""expression"": ""intense, neutral, direct""
      },
      ""brows"": ""straight, defined"",
      ""nose"": ""straight bridge, narrow"",
      ""lips"": {
        ""shape"": ""medium-full"",
        ""expression"": ""closed, neutral""
      },
      ""emotion_lock"": ""calm, confident, unsmiling""
    },
    ""hair"": {
      ""color"": ""dark brown"",
      ""length"": ""long"",
      ""part"": ""center"",
      ""style"": ""natural, loose, slightly damp"",
      ""placement"": ""falling back over shoulders and upper back""
    }
  },
  ""pose"": {
    ""base_pose"": ""prone lounge"",
    ""surface"": ""outdoor poolside lounger"",
    ""body_orientation"": ""fully horizontal"",
    ""pelvis"": {
      ""contact"": ""lounger"",
      ""rotation_degrees"": 0,
      ""height_offset_inches"": 0
    },
    ""torso"": {
      ""spine_curve"": ""neutral with slight extension"",
      ""chest_lift_inches"": 2.5,
      ""rotation_degrees"": 0
    },
    ""arms"": {
      ""both_arms"": {
        ""position"": ""extended forward"",
        ""support"": ""resting on lounger backrest"",
        ""elbow_angle_degrees"": 165
      }
    },
    ""head"": {
      ""support"": ""resting above forearms"",
      ""tilt_degrees"": -3,
      ""yaw_degrees"": -6,
      ""pitch_degrees"": -3,
      ""gaze"": ""directly toward camera""
    },
    ""legs"": {
      ""both_legs"": {
        ""extension"": ""fully extended"",
        ""thigh_contact"": ""lounger"",
        ""feet"": ""out of frame""
      }
    },
    ""absolute_pose_constraints"": [
      ""subject must be fully prone",https://x.com/siennalovesai/status/2005671207018893317,2025-12-29T16:04:13.000Z,"{""name"":""Sienna"",""link"":""https://x.com/siennalovesai""}","[""https://pbs.twimg.com/media/G9WTUFpXAAED9i6.jpg""]"
Photorealistic Poolside Billiards Portrait,"A highly detailed, photorealistic image generation prompt for a candid social media aesthetic portrait of a young woman kneeling on a wooden deck by a pool, holding a cue stick. The subject is wearing a red marble swirl bikini under Golden Hour sunlight, emphasizing realistic skin texture and hard shadows.","{
  ""image_prompt_structure"": {
    ""subject"": {
      ""demographics"": ""Young woman, roughly 20-25 years old, Caucasian"",
      ""body_type"": ""Fit, athletic, slender build, visible abdominal definition"",
      ""skin"": {
        ""tone"": ""Light tan, sun-kissed"",
        ""texture"": ""Natural skin texture, visible pores, slight sheen from sunlight, realistic skin shading"",
        ""details"": ""Soft natural highlights on shoulders and thighs, slight flush on cheeks""
      },
      ""facial_features"": {
        ""expression"": ""Soft, relaxed smile, confident but casual, looking directly at camera"",
        ""eyes"": ""Blue, natural eyelashes, direct gaze, slight squint from sunlight"",
        ""nose"": ""Small, button nose, straight bridge"",
        ""lips"": ""Natural pink color, soft texture, closed mouth smile"",
        ""cheeks"": ""High cheekbones, rosy/sun-flushed complexion"",
        ""makeup"": ""Minimal/natural look, 'no-makeup' makeup style""
      },
      ""hair"": {
        ""style"": ""High pigtails secured with hair ties"",
        ""color"": ""Blonde, sun-bleached highlights"",
        ""texture"": ""Straight but slightly messy, wind-swept flyaways, unkempt casual look""
      }
    },
    ""attire"": {
      ""type"": ""String bikini"",
      ""pattern"": ""Red marble swirl"",
      ""details"": ""Triangle top, side-tie bottoms, thin strings, visible knot on hip""
    },
    ""accessories"": {
      ""jewelry"": ""Gold chain necklace, small gold hoop earrings""
    },
    ""pose_and_action"": {
      ""posture"": ""Kneeling on the ground, leaning forward slightly"",
      ""hands"": ""Resting stacked on top of the cue stick handle"",
      ""orientation"": ""Front-facing body, head tilted slightly to the side""
    },
    ""props"": {
      ""item"": ""Billiard cue stick"",
      ""color"": ""Wooden brown with white tip"",
      ""position"": ""Vertical, tip resting on the deck, handle pointing up supporting the subject's hands""
    },
    ""environment"": {
      ""location"": ""Outdoor poolside billiards area"",
      ""ground_surface"": ""Wooden deck with green felt table nearby"",
      ""background"": ""Swimming pool, lounge chairs, palm trees, clear sky""
    },
    ""lighting"": {
      ""type"": ""Natural sunlight, Golden Hour"",
      ""direction"": ""Side-lit/Front-lit from the right"",
      ""shadows"": ""Hard shadow cast by the subject onto the deck to the left, distinct shadow of the cue""
    },
    ""technical_specs"": {
      ""camera_angle"": ""Eye-level to slightly high angle"",
      ""focus"": ""Sharp focus on subject, slightly softer background"",
      ""aspect_ratio"": ""3:4 (Portrait)"",
      ""style"": ""Photorealistic, candid social media aesthetic, high definition""
    }
  }
}",https://x.com/siennalovesai/status/2005458421407973721,2025-12-29T01:58:41.000Z,"{""name"":""Sienna"",""link"":""https://x.com/siennalovesai""}","[""https://pbs.twimg.com/media/G9TRzBrWAAAyKU4.jpg""]"
Photoreal Holiday Couple Portrait with Identity Lock,"A highly structured image editing prompt for generating a photorealistic editorial holiday portrait of a couple indoors. It requires strict identity locking based on uploaded reference images and specifies detailed wardrobe (red satin dress, black suit), pose, and a Christmas tree background with warm lighting.","{
  ""generation_request"": {
    ""meta_data"": {
      ""tool"": ""NanoBanana Pro"",
      ""task_type"": ""image_edit_photoreal_candid_couple_holiday_indoor"",
      ""version"": ""v1.0"",
      ""priority"": ""high""
    },
    ""references"": {
      ""reference_images"": {
        ""base_image"": ""UPLOAD_THIS_IMAGE"",
        ""person_A"": ""UPLOAD_PERSON_A_REFERENCE_IMAGE (OPTIONAL)"",
        ""person_B"": ""UPLOAD_PERSON_B_REFERENCE_IMAGE (OPTIONAL)""
      },
      ""reference_rules"": {
        ""preserve_identity_person_A"": true,
        ""preserve_identity_person_B"": true,
        ""identity_lock_strength_A"": 0.998,
        ""identity_lock_strength_B"": 0.998,
        ""face_similarity_priority"": ""MAX"",
        ""no_beautify_no_face_morph"": true,
        ""no_identity_drift"": true,
        ""keep_skin_tone_exact"": true,
        ""keep_facial_proportions_exact"": true
      }
    },
    ""output_settings"": {
      ""aspect_ratio"": ""1:1"",
      ""orientation"": ""square"",
      ""resolution"": ""ultra_high_res"",
      ""render_style"": ""photorealistic_editorial_indoor_flash"",
      ""sharpness"": ""natural"",
      ""film_grain"": ""subtle_35mm"",
      ""color_grade"": ""warm_holiday_film""
    },
    ""creative_prompt"": {
      ""scene_summary"": {
        ""en"": ""Photoreal editorial holiday couple portrait indoors. EXACTLY two people, same identities as references/base image. The couple stands close, facing each other with affectionate eye contact and soft smiles. Man: black tailored suit jacket with a white turtleneck underneath, clean classic styling. Woman: elegant fitted red satin dress with thin straps, thigh-high slit, red long gloves, sleek high ponytail, glamorous evening makeup, pearl/diamond necklace. Pose: man’s hands gently around her waist/hip area (respectful, natural), woman leaning toward him with a joyful expression. Background: cozy modern interior with a decorated Christmas tree on the right side (warm lights, gold ornaments), soft bokeh. Lighting: warm indoor ambient + subtle on-camera flash vibe, gentle shadows, cinematic warmth. No text, no logos, no watermark.""
      },
      ""composition"": {
        ""framing"": ""square 1:1, medium-full body, both subjects fully visible from head to mid-thigh"",
        ""camera_angle"": ""eye-level"",
        ""distance"": ""intimate portrait distance, couple centered, Christmas tree visible on right edge"",
        ""focus"": ""faces crisp, background softly blurred""
      },
      ""style_and_details"": {
        ""wardrobe_priority"": ""keep outfits EXACTLY as described (red satin dress + red gloves; black suit + white turtleneck)"",
        ""hair_makeup"": ""keep high ponytail, glamorous makeup, defined liner, warm blush, glossy lips"",
        ""material_rendering"": ""realistic satin sheen on dress, realistic fabric texture on suit, natural skin texture"",
        ""holiday_props"": ""tree lights with warm bokeh, gold ornaments, subtle indoor décor""
      },
      ""strict_rules"": [
        ""EXACTLY two subjects only"",
        """"
      ]
    }
  }
}",https://x.com/astronomerozge1/status/2005718979411673580,2025-12-29T19:14:03.000Z,"{""name"":""Özge Döner"",""link"":""https://x.com/astronomerozge1""}","[""https://pbs.twimg.com/media/G9W-g6oXEAA8UFo.jpg"",""https://pbs.twimg.com/media/G9W-vtbXMAARFgu.jpg""]"
JLo-Inspired Resort Candid Photo,"An image generation prompt for a high-resolution candid lifestyle photograph set at a luxury poolside resort, featuring a woman resembling Jennifer Lopez. The subject is posed on a yellow lounge chair, wearing an oversized white shirt and a striped bikini bottom under bright, direct sunlight.","{
  ""subject"": {
    ""identity"": ""A woman resembling Jennifer Lopez"",
    ""pose"": ""Seated sideways on a yellow lounge chair, looking back over her shoulder toward the camera, holding a smartphone in her right hand"",
    ""expression"": ""Slightly parted lips, confident and relaxed"",
    ""lighting"": ""Bright, direct natural sunlight creating high-contrast highlights and soft shadows""
  },
  ""clothing"": {
    ""top"": ""Oversized white long-sleeved button-down shirt, worn open and loose"",
    ""bottom"": ""String bikini bottom with a fine black and white horizontal stripe pattern and side-tie closures"",
    ""accessories"": [
      ""Large gold-rimmed aviator sunglasses with gradient tinted lenses"",
      ""Nude/pale pink manicured fingernails""
    ]
  },
  ""hair"": {
    ""color"": ""Honey blonde with light brown highlights (bronde)"",
    ""style"": ""Long, straight, and voluminous, flowing down the back and over the shoulder"",
    ""texture"": ""Smooth and glossy with sun-kissed reflections""
  },
  ""face"": {
    ""features"": ""Defined cheekbones, sculpted jawline"",
    ""makeup"": ""Neutral, glowing 'sun-kissed' palette with nude lipstick and subtle contouring""
  },
  ""environment"": {
    ""location"": ""Outdoor resort or luxury poolside lawn"",
    ""foreground"": ""Bright yellow lounge chair with a matching yellow towel"",
    ""midground"": ""Manicured green grass, several other yellow sun loungers, and closed yellow patio umbrellas"",
    ""background"": ""White Mediterranean-style resort building with glass windows, blurred figures of other guests in the distance"",
    ""atmosphere"": ""Summer, bright, vacation-ready, and upscale""
  },
  ""style"": {
    ""photography"": ""High-resolution candid lifestyle photography"",
    ""color_palette"": ""Dominant bright yellows, crisp whites, and vibrant greens against warm skin tones"",
    ""composition"": ""Medium shot, shallow depth of field (bokeh) blurring the background to emphasize the subject""
  }
}",https://x.com/Callistus200/status/2005717002523173283,2025-12-29T19:06:12.000Z,"{""name"":""CALLISTUS 🥷🏖️"",""link"":""https://x.com/Callistus200""}","[""https://pbs.twimg.com/media/G9W8-Y-XkAAmjEz.jpg""]"
Photorealistic Beach Portrait with Identity Lock,"A highly detailed, photorealistic image generation prompt for a full-body outdoor portrait of a young woman on a sandy beach shoreline, featuring specific clothing, pose, and lighting, with strict instructions to maintain the exact facial identity from an uploaded reference image.","{
  ""image_prompt"": {
    ""reference"": {
      ""face_identity"": ""use uploaded reference image"",
      ""identity_lock"": true,
      ""face_accuracy"": ""100% identical to reference — preserve exact facial structure, proportions, skin texture, eye shape, lips, and overall identity""
    },

    ""subject"": {
      ""type"": ""young woman"",
      ""appearance"": {
        ""hair"": {
          ""color"": ""dark brown"",
          ""style"": ""long, loose, flowing down the back"",
          ""accessory"": ""light headscarf tied softly around the head""
        },
        ""skin"": {
          ""tone"": ""same as reference image"",
          ""texture"": ""natural, sun-kissed, realistic""
        },
        ""expression"": ""soft smile"",
        ""emotion"": ""cheerful, relaxed"",
        ""gaze"": ""looking back toward the camera over shoulder""
      },
      ""pose"": {
        ""body_orientation"": ""standing on the shoreline, body facing the ocean"",
        ""upper_body"": ""slightly twisted toward camera"",
        ""shoulders"": ""relaxed"",
        ""hands"": ""resting naturally by sides"",
        ""posture"": ""casual and playful""
      }
    },

    ""outfit"": {
      ""top"": {
        ""type"": ""halter-style crop top"",
        ""color"": ""pink"",
        ""fit"": ""fitted, beachwear style"",
        ""details"": ""tie at the neck, open back""
      },
      ""bottom"": {
        ""type"": ""flowy skirt"",
        ""color"": ""light blue"",
        ""material"": ""lightweight, semi-sheer fabric"",
        ""fit"": ""loose and breezy""
      },
      ""accessories"": {
        ""jewelry"": ""minimal or none"",
        ""footwear"": ""barefoot on sand""
      }
    },

    ""environment"": {
      ""location"": ""sandy beach shoreline"",
      ""background"": [
        ""gentle ocean waves"",
        ""open sea"",
        ""distant landforms on horizon"",
        ""clear blue sky""
      ],
      ""ground"": ""golden sand near waterline""
    },

    ""lighting"": {
      ""type"": ""natural daylight"",
      ""time_of_day"": ""late afternoon"",
      ""quality"": ""soft and warm sunlight"",
      ""effect"": ""even illumination with natural highlights""
    },

    ""composition"": {
      ""shot_type"": ""full-body outdoor portrait"",
      ""camera_angle"": ""eye-level"",
      ""framing"": ""subject slightly off-center with ocean filling background"",
      ""style"": ""candid beach lifestyle photo""
    },

    ""image_style"": {
      ""realism"": ""highly photorealistic"",
      ""detail"": ""sharp facial features, natural fabric textures, clear environment"",
      ""mood"": ""light, carefree, summery"",
      ""resolution"": ""high resolution""
    },

    ""constraints"": {
      ""no_face_change"": true,
      ""no_identity_merge"": true,
      ""no_beauty_overediting"": true,
      ""maintain_original_features"": true
    }
  }
}",https://x.com/LKraskowski/status/2005521130627498219,2025-12-29T06:07:52.000Z,"{""name"":""Leszek Kraskowski Reporterzy Online"",""link"":""https://x.com/LKraskowski""}","[""https://pbs.twimg.com/media/G9UK1r8WEAAKtPb.jpg""]"
Future Fit Guitarist Above the Clouds,"An image generation prompt for creating a cinematic scene featuring a lone guitarist in a black future-fit outfit, playing a blue-flower guitar while learning music above the clouds, emphasizing a transformation of silence into sound.","Nano Banana Pro turned silence into sound. A lone guitarist, black future fit, blue-flower guitar—learning music above the clouds.",https://x.com/jzaib4269/status/2005632974558294430,2025-12-29T13:32:18.000Z,"{""name"":""Jahan Zaib"",""link"":""https://x.com/jzaib4269""}","[""https://pbs.twimg.com/media/G9Vwj4_boAAA1oK.jpg""]"
Persian Carpet Inspired Portrait Prompt,"A prompt for generating an ultra-realistic portrait of a young girl, framed from the chest up, suitable for social media. The image features the subject wearing a dress inspired by Persian carpet patterns and holding a Persian cat, set against a luxurious Persian red carpet background with dramatic side lighting.","A 4K ultra-realistic portrait of a young girl, framed from the chest up (not full body), designed for Instagram story or profile picture. The background is a luxurious {argument name=""carpet design"" default=""Persian red carpet design""} (only behind her, not on the ground). Sunlight shines from one side,casting natural warm light across half of her face. She is wearing an elegant dress inspired by Persian carpet patterns,with authentic Iranian colors and motifs. Her facial features remain unchanged.She is holding a {argument name=""animal"" default=""Persian cat""} in her hands",https://x.com/kingofdairyque/status/2005466115431084357,2025-12-29T02:29:16.000Z,"{""name"":""simply"",""link"":""https://x.com/kingofdairyque""}","[""https://pbs.twimg.com/media/G9TYzbHaEAAXCHf.jpg""]"
Mirror Selfie Fashion Prompt with Face Lock,"A structured JSON prompt for generating a photorealistic mirror selfie in a contemporary fashion influencer style. It requires strict adherence to a reference face and details the subject's outfit (leopard-print top, distressed jacket, denim jeans), pose, and the minimalist indoor setting with soft lighting.","Use the same face from the reference image without changing facial features 
{
  ""subject"": {
    ""person"": ""A young woman with an oval face, olive skin tone, and long, dark voluminous blonde hair."",
    ""expression"": ""Slightly smirked, confident expression with eyes looking toward the mirror reflection."",
    ""makeup"": ""Bold red matte lipstick, defined eyebrows, soft warm-toned blush, and subtle mascara."",
    ""pose"": ""Mirror selfie, one hand holding a white smartphone, the other hand tucked casually into a jeans pocket.""
  },
  ""outfit"": {
    ""outerwear"": ""A cropped, distressed dark brown faux-leather or suede jacket with a stand-up collar and silver zipper details."",
    ""top"": ""A fitted leopard-print tube top featuring subtle sequins or a shimmering texture."",
    ""bottoms"": ""High-waisted, medium-wash blue denim jeans with a relaxed straight-leg fit."",
    ""accessories"": ""A thin black leather belt with a gold oval buckle, a delicate gold chain necklace, and dark burgundy/maroon almond-shaped manicured nails.""
  },
  ""setting"": {
    ""location"": ""Indoor minimalist room with white walls."",
    ""decor"": ""A large, modern organic-shaped floor mirror with a thick cream-colored frame. Behind the subject is a framed vertical art poster with blue and white abstract gradients and text."",
    ""lighting"": ""Soft, natural indoor lighting coming from the side, creating gentle shadows and highlighting the texture of the jacket.""
  },
  ""composition"": {
    ""framing"": ""Vertical portrait, waist-up shot reflected in a mirror."",
    ""aesthetic"": ""Contemporary fashion influencer style, street-style chic, clean and organized interior."",
    ""color_palette"": [""#4B3621 (Dark Brown)"", ""#C5A059 (Gold/Leopard)"", ""#7285A5 (Denim Blue)"", ""#FFFFFF (White)"", ""#800000 (Deep Red)""]
  }
}",https://x.com/Just_sharon7/status/2005564201142800655,2025-12-29T08:59:01.000Z,"{""name"":""Sharon Riley"",""link"":""https://x.com/Just_sharon7""}","[""https://pbs.twimg.com/media/G9UyARSakAAUURa.jpg""]"
Winter Angel Fashion Editorial Prompt,"A highly detailed, structured JSON prompt for generating a raw, high-contrast fashion editorial photograph. The subject is a young woman with platinum blonde hair and angel wings, kneeling in deep snow in a dense pine forest at night, illuminated by a harsh camera flash for a mysterious, ethereal aesthetic.","{
  ""prompt"": {
    ""subject"": {
      ""appearance"": ""Young woman with long, straight, platinum white blonde hair parting in the middle, pale complexion, soft features, serious and ethereal expression."",
      ""apparel"": {
        ""top"": ""Golden strapless corset with structural boning and lace panel detailing."",
        ""bottom"": ""Short golden satin mini-skirt with a flowing hem."",
        ""accessories"": ""Large, realistic white feathered angel wings mounted on the back. White patterned lace/fishnet tights."",
        ""footwear"": ""Knees and lower legs buried in snow (shoes not visible).""
      },
      ""pose"": ""Kneeling on the ground in deep snow, body angled slightly forward, arms relaxed by sides, engaging directly with the camera.""
    },
    ""environment"": {
      ""location"": ""Dense pine forest at night."",
      ""atmosphere"": ""Winter storm, cold and dark."",
      ""details"": ""Tall dark tree trunks in the background, ground covered in a thick layer of fresh white snow, heavy snow falling captured as streaks and distinct flakes.""
    },
    ""lighting"": {
      ""style"": ""Direct camera flash / Flash photography aesthetic."",
      ""characteristics"": ""High contrast between the bright subject and the pitch-black background. Harsh, cool-toned light illuminating the subject's face, outfit, and the immediate snow around her. Light catching the falling snowflakes, making them glow bright white.""
    },
    ""camera_and_tech"": {
      ""perspective"": ""Eye-level shot."",
      ""lens_effects"": ""Slight background blur (bokeh) on the trees, sharp focus on the subject."",
      ""aesthetic"": ""Raw photo, 35mm film grain texture, editorial fashion photography style."",
      ""quality"": ""Ultra photorealistic, 8k resolution, highly detailed textures (feathers, lace, snow crystals, skin texture), masterpiece, cinematic composition.""
    },
""Ratio"":""5:6""
    ""mood"": ""Mysterious, haunting, angelic, melancholic, ethereal, winter fantasy.""
  }
}",https://x.com/NameIsSudee/status/2005629314407223343,2025-12-29T13:17:46.000Z,"{""name"":""Sudee🥀"",""link"":""https://x.com/NameIsSudee""}","[""https://pbs.twimg.com/media/G9VtN1faoAA9Vv_.jpg"",""https://pbs.twimg.com/media/G9VtN3FaAAAOjlZ.jpg""]"
Split-Reality Street Art Portrait with Identity Lock,"A prompt for generating a vertical, 64K DSLR ultra-sharp portrait that is split down the middle: the left side is photorealistic, and the right side is a stylized 2D cartoon. The image uses an uploaded photo as a strict face reference and depicts a man leaning against a concrete wall in street wear.","{
  ""prompt"": ""64K DSLR ultra-sharp split-reality street art portrait using the uploaded image as exact face reference. Vertical frame, man leaning against a light-gray concrete wall. Left side photorealistic: red cap, black hoodie, loose gray knee-length shorts, white crew socks, red Nike sneakers, arms crossed, one foot on wall, natural soft daylight, realistic shadows, asphalt ground. Right side illustrated: same pose, outfit, proportions, stylized 2D cartoon with bold black outlines."",
  ""negative_prompt"": ""blurry, low quality, distorted, extra limbs, bad anatomy, text, watermark, signature, ugly, deformed, noisy, low resolution, cross-eyed"",
  ""aspect_ratio"": ""9:16"",
  ""width"": 1024,
  ""height"": 1792,
  ""seed"": -1,
  ""steps"": 30,
  ""guidance_scale"": 7.5,
  ""sampler"": ""DPM++ 2M Karras"",
  ""refiner"": ""expert_ensemble_refiner"",
  ""face_restoration"": true,
  ""control_net"": {
    ""type"": ""face_id"",
    ""strength"": 1.0
  }
}",https://x.com/Strength04_X/status/2005480949660938596,2025-12-29T03:28:13.000Z,"{""name"":""𝐌"",""link"":""https://x.com/Strength04_X""}","[""https://pbs.twimg.com/media/G9TmRVsaoAAdgbv.jpg""]"
