title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Minimal Ink Gesture Sketch Image Generation Prompt,"This is an image generation prompt designed for the Gemini Nano Banana Pro model, focusing on creating a minimalist ink gesture sketch. It emphasizes loose, hand-drawn black lines on an off-white canvas, capturing a dynamic pose mid-motion with expressive line weight variation and raw artistic energy. The prompt highlights the use of negative space for storytelling and specifies a modern editorial illustration style.","Minimalist ink gesture sketch of a {argument name=""subject"" default=""SUBJECT""}, loose hand-drawn black lines on an off-white canvas, dynamic pose captured mid-motion, imperfect strokes, expressive line weight variation, raw artistic energy, negative space doing most of the storytelling, modern editorial illustration style",https://x.com/aleenaamiir/status/2007028894906659055,2026-01-02T09:59:11.000Z,"{""name"":""Aleena Amir"",""link"":""https://x.com/aleenaamiir""}","[""https://pbs.twimg.com/media/G9pmCrVbIAAylMk.jpg"",""https://pbs.twimg.com/media/G9pmCt0agAAk_Be.jpg"",""https://pbs.twimg.com/media/G9pmCrSakAAxiYd.jpg"",""https://pbs.twimg.com/media/G9pmCrSaAAA2IzX.jpg""]"
Photorealistic portrait of a stylish woman in a snowy landscape,"A detailed photorealistic image generation prompt for creating a full-body portrait of a young, stylish woman dressed in all black, standing confidently in a snowy winter setting. The prompt specifies cinematic photography style, 8k resolution, and a shallow depth of field (bokeh) effect on the background.","Photorealistic full-body portrait of a young stylish woman standing in a snowy winter landscape. She is wearing a monochromatic all-black outfit consisting of a premium ribbed knit sweater, fitted black trousers, and a long black cashmere scarf draped elegantly around her neck. She is wearing dark, oversized square-frame designer sunglasses and has long, dark hair blowing slightly in the wind. She is standing with a confident, relaxed posture with hands in her pockets. The background features a soft-focus, shallow depth of field (bokeh) view of a frozen lake and tall pine trees heavily covered in white snow. Soft, diffuse, cool winter lighting. High definition, 8k resolution, cinematic photography style.",https://x.com/Sillly_lilly/status/2007121158114525390,2026-01-02T16:05:49.000Z,"{""name"":""ಠಿ⁠_⁠ಠಿ"",""link"":""https://x.com/Sillly_lilly""}","[""https://pbs.twimg.com/media/G9q6DiWW0AAAQB5.jpg""]"
Photorealistic Influencer Portrait Prompt,"A highly detailed, structured prompt designed for generating a photorealistic, high-definition portrait image in the style of influencer photography. It specifies two female subjects, one seated in a captain's chair and one standing, detailing their demographics, facial features, hair, body details (including specific tattoos), attire (bikinis), and precise poses. The prompt also sets technical parameters like a 4:5 aspect ratio and soft natural daylight lighting.","{
  ""prompt_structure"": {
    ""type"": ""photorealistic_portrait"",
    ""style"": ""high_definition_influencer_photography"",
    ""aspect_ratio"": ""4:5"",
    ""lighting"": ""soft_natural_daylight_overcast""
  },
  ""subjects"": [
    {
      ""id"": ""subject_1_seated"",
      ""position"": ""left_foreground_seated"",
      ""demographics"": {
        ""gender"": ""female"",
        ""age_appearance"": ""early_20s"",
        ""skin_tone"": ""medium_tan_warm_undertone"",
        ""skin_texture"": ""smooth_skin_slight_sheen""
      },
      ""facial_features"": {
        ""face_shape"": ""soft_oval"",
        ""eyes"": {
          ""color"": ""{argument name=""eye color 1"" default=""hazel_brown""}"",
          ""shape"": ""almond"",
          ""makeup"": ""winged_black_eyeliner""
        },
        ""brows"": ""arched_groomed_brunette"",
        ""nose"": ""straight_bridge_soft_tip"",
        ""cheeks"": ""soft_contoured_rosy_blush"",
        ""lips"": {
          ""shape"": ""full"",
          ""color"": ""matte_rose_pink"",
          ""expression"": ""soft_closed_mouth_smile""
        }
      },
      ""hair"": {
        ""color"": ""dark_brunette"",
        ""style"": ""long_straight_center_part""
      },
      ""body_details"": {
        ""tattoos"": [
          ""large_rose_tattoo_left_outer_thigh"",
          ""small_script_tattoo_left_wrist"",
          ""small_script_tattoo_right_wrist""
        ],
        ""manicure"": ""red_short_nails""
      },
      ""attire"": {
        ""type"": ""bikini"",
        ""top"": ""black_strapless_bandeau"",
        ""bottom"": ""black_high_cut_metal_ring""
      },
      ""pose"": {
        ""action"": ""sitting_in_captain_chair"",
        ""left_hand"": ""touching_hair"",
        ""right_hand"": ""on_steering_wheel"",
        ""posture"": ""relaxed_lean_back""
      }
    },
    {
      ""id"": ""subject_2_standing"",
      ""position"": ""right_midground_standing"",
      ""demographics"": {
        ""gender"": ""female"",
        ""age_appearance"": ""early_20s"",
        ""skin_tone"": ""medium_tan_warm_undertone"",
        ""skin_texture"": ""smooth_matte_finish""
      },
      ""facial_features"": {
        ""face_shape"": ""heart_shape_sharp_jawline"",
        ""eyes"": {
          ""color"": ""dark_brown"",
          ""shape"": ""large_upturned"",
          ""makeup"": ""natural_mascara""
        },
        ""brows"": ""thin_arched_light_brown"",
        ""nose"": ""button_nose"",
        ""cheeks"": ""high_bronzed_cheekbones"",
        ""lips"": {
          ""shape"": ""pouty_plump"",
          ""color"": ""glossy_nude_pink"",
          ""expression"": ""serious_sultry_gaze""
        }
      },
      ""hair"": {
        ""color"": ""light_brown_blonde_highlights"",
        ""style"": ""updo_bun_loose_tendrils""
      },
      ""body_details"": {
        ""tattoos"": [
          ""small_triangle_tattoo_sternum""
        ],
        ""piercings"": ""belly_button_ring""
      },
      ""attire"": {
        ""type"": ""bikini"",
        ""fabric_texture"": ""ribbed"",
        ""color"": ""{argument name=""bikini color 2"" default=""hot_pink_magenta""}"",
        ""top"": ""triangle_string"",
        ""bottom"": ""string_bottoms_high_hips""
      },
      ""pose"": {
        ""action"": ""standing_leaning_seat_b""
      }
    }
  ]
}",https://x.com/sumiturkude007/status/2006766047173685294,2026-01-01T16:34:44.000Z,"{""name"":""sammy"",""link"":""https://x.com/sumiturkude007""}","[""https://pbs.twimg.com/media/G9l3FM3asAAsgUQ.jpg""]"
New Year's Osechi Dish Advertisement Key Visual Generation Prompt,"A highly detailed and complex prompt designed to generate a key visual for an advertisement or poster featuring Osechi (traditional Japanese New Year's food) dishes. The prompt is structured to create a hyper-realistic, high-quality food photograph suitable for high-end department stores or luxury restaurants, emphasizing a blend of traditional Osechi with a unique, celebratory, and sometimes bizarre character element, all while maintaining a high-fashion, high-sense aesthetic. It explicitly requires a reference image to determine the overall style and 'boost' the visual direction.","キャラクター名：［☆ここに{argument name=""キャラクター名"" default=""キャラ名""}をセット☆］

広告・ポスター・宣材用キービジュアル生成プロンプト
このプロンプトの目的（最優先）
このプロンプトは、
**「おせち料理の実写写真」かつ、
百貨店・高級料亭・限定販売向けの
広告・ポスター・宣材用キービジュアルを生成するためのもの」**である。
生成される画像は以下を最優先で満たすこと：

一目で「広告」と認識できる完成度
おせちは“主役の商品”でありながら、
段構成・お品書き・世界観・キャラクター性によって強くブーストされている

ビジュアル全体の前提（広告宣言｜ブースト設計）
このキービジュアルは、参考画像の特徴を起点に、表現の方向性が大きく変動する広告設計を前提とする。 本プロンプトは安定解を目指さず、参考画像の持つ強度（高級感／違和感／ユーモア／特殊性など）のうち、最も強い要素を抽出し、ハイクオリティかつハイセンスかつ突飛すぎる天才的表現により、広告表現全体をそれらをブーストする。
方向性は参考画像の印象によって自動的に決定される。 ただし、どの方向に振れても 「百貨店の正月売り場で成立する広告」は意識する。
このブースト結果は、以降の構図・段構成・コピー・お品書きすべてに一貫して反映されとして可視化される。
シーン・瞬間（広告として切り取る一瞬）
広告として最も訴求力が高く、そのおせちが「どういう存在か」を一瞬で伝える瞬間を自動的に選択する。
本プロンプトでは、特定の演出パターンに固定せず、
重箱・料理・段構成・世界観のうち、最も情報密度と物語性が立ち上がる状態を「切り取る一瞬」と定義する。
重箱が閉じていても、開いていてもよい
全体が見えていても、一部だけが強調されていてもよい
動きの直前・直後・途中など、時間は固定しない
一瞬見ただけで釘付けになるハイクオリティかつハイセンスかつユニークすぎるおせちであり、 そのために最適な構造・角度・状態が自動的に選ばれる。
構図・撮影スタイル（広告レイアウト前提）
おせち重箱を画面中央〜やや前景に配置
正面〜やや斜め上からの高級料理広告アングル
コピー・お品書きを配置するための意図的な余白
技術条件：
8K解像度
超写実的フードフォト
百貨店・高級料亭広告品質
パッケージ・重箱デザイン
重箱は、**参考画像の特徴を最も純粋に反射する「外殻」**として設計される。 基本構造は「百貨店・老舗監修として成立する重箱」を起点とするが、参考画像の印象に応じて、ハイクオリティかつハイセンスかつ奇抜に自在に変化。
おせち本体（商品としての説得力）
料理構成は「和」に限定せず、参考画像の個性を起点に自由に拡張される祝賀料理として設計される。
伝統的なおせちを踏襲しても、逸脱してもよく、
参考画像の印象に最もふさわしい料理体系が、その都度再構築される。
重要なのは様式ではなく、 高級感・祝祭感・特別感が、ひと目で成立する。
キャラクター表現（食べられる祝い世界）
キャラクターはすべて食材で構成された存在であり、
参考画像の特徴を誇張しつつ、コンセプトに合わせた正月衣装へと再解釈される。
素材は料理でありながら、
まるでその世界で呼吸し、動き、躍動しているかのように感じられる表現を優先する。
キャラクターは「作り物」ではなく、
そのおせち世界に元から存在している存在として扱われとして扱われる。
色彩設計
色彩は固定ルールを設けず、参考画像とコンセプトから導かれる最適解として自動的に決定される。
料理・重箱・キャラクター・背景は、色ではなく質感・密度・コントラストによって高級感と祝祭感を成立させを成立させる。
広告コピー・お品書きデザイン（最重要）
コピーとお品書きは、参考画像の特徴とコンセプトを言語化した結果として自然発生する。
文字は「見た瞬間に何かを感じさせるための視覚要素」として画面に配置。
お品書きは参考画像の特徴をハイセンスかつ強烈なユーモアでもじった料理名の列挙。
{argument name=""年号"" default=""2026年""}号表示・セレクションのコンセプトコンセプト・謹製・本体価格をそれぞれ効果的な位置にコンセプトに合致したハイセンスかつハイクオリティかつ超絶ユニークかつ天才的デザイン装飾文字で配置
バリエーション表示（広告用）
一段重／二段重／三段重 をワイプ風に表示
小さなフレーム＋品名＋価格
主役の重箱を邪魔しないサイズ感
背景・光
柔らかい正月の光を基本とするが参考画像の特徴によりアレンジ
漆・金箔・食材の艶を最大化
最終トーン（出力指針）
本当に売っていそうだが現実を超越する――祝賀と違和感が同時に立ち上がる広告ビジュアル。
キャラクター × おせち × 広告キービジュアル完成形。",https://x.com/lovart_jp/status/2006683720804438448,2026-01-01T11:07:36.000Z,"{""name"":""Lovart 公式 (ラブアート)"",""link"":""https://x.com/lovart_jp""}","[""https://pbs.twimg.com/media/G9kr3y4awAAKYBK.jpg"",""https://pbs.twimg.com/media/G9kr3y0aMAANM__.jpg"",""https://pbs.twimg.com/media/G9kr4HxaoAAcchh.jpg"",""https://pbs.twimg.com/media/G9kr4tYaMAIinLa.jpg""]"
Scribbly Doodle Illustration Style Prompt,"A detailed image generation prompt designed to transform an uploaded identity reference into a messy, fun, scribbly doodle-style illustration. The prompt specifies rough, energetic line art, flat pastel colors, exaggerated features, and a chaotic, carefree mood, while strictly preserving the subject's identity and likeness.","Use the uploaded image strictly as the identity reference. Preserve the same person, exact facial structure, hairstyle, age, gender, body proportions, and overall likeness. Do not add or remove any person. Do not change identity. Transform the subject into a messy, fun, scribbly doodle-style illustration.

Doodle Illustration Style:
Create a hand-drawn doodle with uneven, rough, and exaggerated line art. The lines should be loose, wobbly, and erratic, like a child’s excited scribble. Outlines should be thick, broken, and inconsistent. The drawing style must look rushed, spontaneous, and energetic. Use visible pencil or crayon strokes that add to the untidy, chaotic feel.

Color & Texture:
Use bright, pastel, and vivid colors in a flat, playful way. The color should be filled in without careful detail, mimicking a rough, sketchbook feel. The colors must look uneven and imperfect, almost like they’ve been scribbled on quickly. Add some watercolor textures, but keep them playful and imperfect, as if someone has used a wet brush for a quick, vibrant fill.

Facial Features:
Draw simple, exaggerated, childish features. Dot eyes, tiny squiggly smiles, and tiny noses. Keep the features rough and uneven, adding to the playful, messy doodle effect. Expressions should be lively and fun, filled with joy.

Proportions & Form:
Slightly exaggerated proportions with a large head, simplified limbs, and soft, rounded body shapes. The anatomy should look very stylized and unrealistic. Add extra randomness to proportions, with some body parts bigger or smaller than usual.

Shading & Lighting:
No realistic shading. Use rough pencil strokes for shading or simple color blobs. The lighting should be minimal, keeping the whole image bright and flat without depth.

Mood & Atmosphere:
Fun, quirky, and full of energy. The vibe should be carefree and spontaneous, like a doodle drawn in the middle of a storybook or a school notebook. Keep the emotional tone playful and full of life.

Background:
The background should be a mix of simple, scribbly shapes, soft doodle marks, and abstract forms like squiggles, hearts, stars, or random lines. Keep the background as loose and unrefined as the subject.

Rendering Rules:
No photorealism, no photo texture, no cinematic lighting, no digital painting. The illustration should look like a true, chaotic, scribbly doodle. Avoid sharp or clean edges, avoid detailed realism. The lines and colors must be rough and spontaneous.

Final Output:
A lively, fun, and messy scribbly doodle-style illustration using crayon or colored pencil, with rough, energetic lines and flat pastel colors, preserving the exact identity from the uploaded image in a playful, carefree doodle style.",https://x.com/GaganSingh8u/status/2007184406977622082,2026-01-02T20:17:08.000Z,"{""name"":""Gagan Singh"",""link"":""https://x.com/GaganSingh8u""}","[""https://pbs.twimg.com/media/G9rzkk6aoAA3ooW.jpg""]"
High-Contrast Japanese Beauty Portrait with Katana Pose,"A highly detailed image generation prompt designed for the Higgsfield Nano Banana Pro model, specifying a 21:9 aspect ratio. The prompt meticulously defines composition, lighting (strong side-backlighting with hard leaf shadows), subject features (young Japanese woman, K-pop inspired makeup, long black hair), clothing (white bandeau crop top), color system (cool white, gray, deep black), camera angle, image quality, atmosphere, and a specific action pose involving a katana, creating a cold, sharp, and dramatic portrait.","Composition & Spatial Design
•Vertical composition with the subject occupying approximately 60–70% of the frame height.
•Generous empty wall space on both left and right sides to create visual breathing room.
•Clean, minimal background to strongly emphasize facial features and eye contact.

Lighting & Shadow Style
•Strong natural sunlight with a side-backlighting bias, cool-toned, creating high-contrast light and shadow.
•Dense, hard-edged leaf shadows cast across both the wall and the subject, with extremely sharp edges and minimal penumbra.
•Large areas of overexposed highlights in the background while retaining faint texture, producing a glowing, radiant spatial feeling.

Subject – Facial & Physical Features (Japanese Beauty Reference)
•Young Japanese woman in her 20s.
•Porcelain-toned Japanese skin with a cool undertone.
•High-contrast K-pop idol–inspired makeup, glossy gradient lips.
•Sharp jawline with a refined V-shape face, high visual impact.
•Large, sharp fox-eyes with confident, cool, slightly teasing eye contact directed straight at the camera.
•Clean makeup with emphasized aegyosal.
•Long, straight black hair reaching the waist, with neat, straight Japanese bangs.

Clothing
•Short pure-white bandeau-style crop top exposing the waist.
•Form-fitting but not tight, clean and restrained.

Color System
•Base colors: cool white and neutral gray.
•Deep black used as a visual anchor.
•Almost no high-saturation accent colors; visual tension is created through contrast and material differences.
•Overall restrained, cool, and crisp color temperature.

Camera & Image Quality
•Camera positioned slightly below eye level, subtle low-angle view.
•Camera pulled back to allow a wider framing, keeping full arms and the sword clearly visible without touching frame edges.
•Background remains mostly in focus.
•Realistic rendering with moderate sharpness.
•Strong sense of frozen motion, no visible motion blur at the edges.
•Metal surfaces feature bright, crisp specular highlights and clear reflections, reinforcing a cold, sharp atmosphere.

Atmosphere & Narrative Tone
•Emotional tone: calm, detached, with a subtle sense of danger and ritualistic tension.
•A fleeting moment under intense afternoon sunlight, like a fragment carved by light.
•Realistic portrait photography combined with dramatic, stylized posture.
•Bright background presses inward while the subject is sculpted between shadow and highlight.
•Increased global contrast with lifted highlights.

Action & Katana Pose (RESTORED – DO NOT ALTER)
•Both arms raised and crossed above the head.
•Hands grip the katana handle lightly; fingers long and slightly extended.
•The katana is angled diagonally, starting near the head and extending down toward the lower right.
•The blade must NOT extend beyond the top edge of the frame.
•Head slightly tilted upward, chin subtly tucked.
•Eyes stare directly into the camera with a restrained, cold expre",https://x.com/iX00AI/status/2006705609325031557,2026-01-01T12:34:34.000Z,"{""name"":""iX | AI Video Creator"",""link"":""https://x.com/iX00AI""}","[""https://pbs.twimg.com/media/G9lAHWibcAASjmt.jpg""]"
Hyper-realistic cinematic portrait for product detail page,"This is a detailed image generation prompt designed for a high-end product detail page (PDP) layout. It specifies a hyper-realistic, cinematic portrait of a glamorous Eurasian woman showcasing a prominent emerald wristwatch, complete with precise instructions for lighting (Rembrandt), composition (Web PDP style), accessories, and technical details (8k resolution).","Facing the right side of the frame, body angled slightly forward, hyper-realistic cinematic portrait of a glamorous {argument name=""ethnicity and gender"" default=""Eurasian woman""} in her late 20s, showcasing a high-end {argument name=""product"" default=""emerald wristwatch""}.

[Angle & Gaze]: Explicitly facing towards the right side of the canvas, 3/4 view, sultry gaze directed slightly downward, captivating expression.
[Face & Expression]: Alluring expression with slightly parted glossy lips, dewy makeup, defined cheekbones, long dark eyelashes, flawless porcelain skin texture.
[Accessories]: Emerald and diamond encrusted wristwatch (prominent), sparkling diamond stud earrings, delicate gold necklace visible.
[Outfit]: Elegant black velvet gown (off-shoulder, emphasizing curves), bare shoulders, graceful posture.
[Layout & Structure]: Web PDP (Product Detail Page) style layout with asymmetric composition. Product Gallery (left), Buy Box (right). Main image, thumbnails for detail, color, and lifestyle shots.
[Lighting & Atmosphere]: Rembrandt lighting, moody atmosphere, dark background with subtle light shafts, shallow depth of field, bokeh from distant chandeliers.
[Technical]: 8k resolution, highly detailed, photorealistic, sharp focus on watch and face, soft skin texture.
A stylish handwritten signature **'{argument name=""signature name"" default=""Isabella""}'** is elegantly placed at the **Bottom Right corner**.

Negative prompt: facing left, looking left, body facing left, cartoon, illustration, anime, 3d render, blurry, distorted, bad anatomy, bad hands, missing fingers, extra fingers, text, watermark, bright lighting, cheerful atmosphere, no jewelry, plain clothes.. A stylish handwritten signature Willy is elegantly and small letters placed at the Bottom Right corner",https://x.com/jw660227/status/2007060042571530682,2026-01-02T12:02:58.000Z,"{""name"":""Willy"",""link"":""https://x.com/jw660227""}","[""https://pbs.twimg.com/media/G9qCcRJbUAAfIst.jpg""]"
Detailed JSON-structured prompt for a lifestyle portrait photograph,"This is an extremely detailed, structured JSON prompt designed for image generation models to create a specific lifestyle portrait photograph. It meticulously defines the composition, subjects (a young woman and a small dog), environment, lighting, color palette, technical camera details, and artistic style, ensuring a warm, candid, and professional-looking result with shallow depth of field.","{
""image_type"": ""photograph"",
""orientation"": ""portrait"",
""composition"": {
""framing"": ""medium shot"",
""camera_angle"": ""eye-level"",
""subject_placement"": ""centered with slight left bias"",
""depth_of_field"": ""shallow"",
""background_blur"": ""strong bokeh"",
""balance"": ""asymmetrical but visually balanced"",
""crop"": ""above knees""
},
""subjects"": [
{
""type"": ""human"",
""gender_presentation"": ""female"",
""age_range"": ""young adult"",
""pose"": ""standing, holding dog close to torso"",
""expression"": ""soft smile, relaxed"",
""gaze"": ""toward camera"",
""hair"": {
""color"": ""brown hair"",
""style"": ""shoulder height""
},
""clothing"": {
""top"": ""white lightweight button-up shirt"",
""inner_layer"": ""black sleeveless top"",
""bottom"": ""blue denim jeans"",
""style"": ""casual, urban""
}
},
{
""type"": ""animal"",
""species"": ""dog"",
""breed_appearance"": ""small poodle-type"",
""fur"": {
""color"": ""reddish brown"",
""texture"": ""curly, dense""
},
""pose"": ""cradled in arms, legs relaxed"",
""accessories"": ""dark leash attached""
}
],
""environment"": {
""setting"": ""outdoor urban park or pedestrian area"",
""background_elements"": [
""trees"",
""paved walkway"",
""distant buildings"",
""blurred pedestrians""
],
""season_impression"": ""spring or mild summer""
},
""lighting"": {
""type"": ""natural daylight"",
""quality"": ""soft and diffused"",
""direction"": ""frontal with slight overhead"",
""shadows"": ""minimal and soft"",
""highlights"": ""gentle skin highlights""
},
""color_palette"": {
""dominant_colors"": [
""white"",
""soft green"",
""warm brown"",
""muted blue""
],
""tone"": ""warm-neutral"",
""saturation"": ""moderate"",
""contrast"": ""low to moderate""
},
""technical_details"": {
""camera_type"": ""DSLR or mirrorless"",
""lens_characteristics"": ""wide aperture portrait lens"",
""approx_aperture"": ""f/1.8–f/2.8"",
""focal_length_estimate"": ""50mm–85mm equivalent"",
""sharpness"": ""high on subjects, soft background"",
""noise"": ""minimal""
},
""artistic_style"": {
""genre"": ""lifestyle portrait photography"",
""mood"": ""warm, friendly, candid"",
""aesthetic"": ""clean, modern, natural"",
""post_processing"": {
""skin_tones"": ""natural and even"",
""color_grading"": ""light warm adjustment"",
""retouching"": ""minimal""
}
},
""background"": {
""clarity"": ""intentionally blurred"",
""function"": ""contextual without distraction"",
""lighting_consistency"": ""matches subject lighting""
},
""overall_impression"": ""A natural lifestyle portrait capturing a relaxed urban moment, emphasizing warmth, companionship, and approachability through soft lighting and shallow depth of field.""
}",https://x.com/weiinberg/status/2006962942517116986,2026-01-02T05:37:07.000Z,"{""name"":""Weinberg"",""link"":""https://x.com/weiinberg""}","[""https://pbs.twimg.com/media/G9oqJnUaoAAQPVp.jpg""]"
Surreal 2D to 3D Transition Kiss Prompt for Gemini 3,"A highly detailed, structured prompt designed for an advanced LLM like Gemini 3, instructing it to generate an image of an intimate kiss between a male artist and his 'Living Illustration.' The prompt meticulously defines the characters, the emotional tone, and the complex dimensional transition where the 2D illustration's upper body emerges into 3D space while the lower body remains anchored flat on the canvas, specifying anatomical continuity and visual physics.","{
  ""primary_characters"": {
    ""artist"": {
      ""identity"": {
        ""gender"": ""male"",
        ""age_range"": ""young adult"",
        ""role"": ""painter / illustrator""
      },
      ""physical_features"": {
        ""hair"": ""messy, unstyled"",
        ""face"": ""charcoal-smudged cheeks"",
        ""expression"": ""tender, focused""
      },
      ""wardrobe"": {
        ""upper_body"": [
          ""coarse linen shirt"",
          ""paint-stained canvas apron""
        ],
        ""lower_body"": ""rolled-up olive chinos"",
        ""footwear"": ""bare feet""
      },
      ""posture"": ""leaning forward into an intimate kiss""
    },
    ""living_illustration"": {
      ""identity"": {
        ""type"": ""Living Illustration"",
        ""dimensionality"": ""2D entity transitioning into physical space""
      },
      ""art_style"": {
        ""rendering"": ""cel-shaded"",
        ""line_quality"": ""clean, high-contrast ink lines"",
        ""color_palette"": ""vibrant, saturated""
      },
      ""appearance"": {
        ""clothing"": ""high-contrast yellow sundress"",
        ""hair"": {
          ""color"": ""ink-black"",
          ""accessory"": ""red ribbon""
        },
        ""expression"": ""alive, emotional, responsive"",
        ""physical_scale"": ""equal height and proportion to the male artist""
      }
    }
  },
  ""interaction"": {
    ""action"": ""kiss"",
    ""emotional_tone"": [
      ""intimate"",
      ""tender"",
      ""surreal""
    ]
  },
  ""dimensional_transition"": {
    ""structural_integrity"": {
      ""strict_rule"": ""maintain perfect anatomical continuity"",
      ""spine_logic"": ""the spine curves naturally from the 2D surface into 3D space without breaking"",
      ""anchor_point"": ""the waistline acts as the inseparable fulcrum between the flat canvas and the 3D room""
    },
    ""canvas_surface"": {
      ""orientation"": ""large, upright"",
      ""material"": ""woven artist canvas"",
      ""integration"": ""illustration painted onto fabric texture""
    },
    ""lower_body_state"": {
      ""form"": ""flat 2D illustration"",
      ""medium"": ""vibrant colored ink and paint (cel-shaded style)"",
      ""depth"": ""zero depth, flush with canvas weave"",
      ""motion"": ""unmoving"",
      ""location"": ""hips and legs remain trapped within the canvas plane""
    },
    ""transition_zone"": {
      ""location"": ""waist and mid-back"",
      ""visual_physics"": [
        ""volumetric extrusion"",
        ""ink seamlessly morphing into 3D fabric and skin"",
        ""like a pop-up book coming alive, smooth and connected""
      ]
    },
    ""upper_body_state"": {
      ""form"": ""living 3D entity"",
      ""depth"": ""fully emerged into the room's lighting"",
      ""motion"": ""leaning out while hips remain anchored flat""
    },
    ""transition_boundary_effects"": {
      ""visuals"": [
        ""pristine white canvas silhouette behind the emerging form"",
        ""absence of ink or paint in the exact shape of her emerging torso""
      ]
    }
  },
  ""environment"": {
    ""setting"": {
      ""location"": ""attic art studio"",
      ""lighting"": ""soft, warm, directional light from a single window, creating deep shadows and highlights on the 3D figure, but flat, even lighting on the 2D canvas""
    },
    ""composition"": {
      ""perspective"": ""medium close-up, slightly low angle, focusing on the kiss and the transition point"",
      ""depth_of_field"": ""shallow, blurring the background studio elements, keeping the figures and the canvas in sharp focus""
    },
    ""style_and_quality"": {
      ""art_style"": ""hyper-realistic rendering for the artist and the 3D environment, juxtaposed with the cel-shaded 2D style of the illustration"",
      ""quality"": ""cinematic, high-resolution, detailed texture work on the canvas and clothing""
    }
  }
}",https://x.com/NeuralPaints/status/2007077785857364392,2026-01-02T13:13:28.000Z,"{""name"":""Nurian"",""link"":""https://x.com/NeuralPaints""}","[""https://pbs.twimg.com/media/G9qSY4ObMAAFu5e.jpg"",""https://pbs.twimg.com/media/G9qSe0NaAAA4E-Y.jpg""]"
Japanese Shrine Omikuji Fortune Slip Vending Machine Snapshot,"This is a prompt designed for NanoBananaPro to generate a realistic snapshot of a hand holding an Omikuji (fortune slip) dispensed from a vending machine at a Japanese shrine. The prompt specifies detailed composition, texture, and content for the fortune slip, including incorporating a custom character (referenced from an external image) into the vending machine's poster and the slip's design. It also requires the character's personality to influence the fortune's content and title.","キャラクター名：

日本の神社の境内に設置された「おみくじ販売機」から出てきた
おみくじを、人物の手が一枚だけ持ち上げている実写スナップ写真。

構図：
・やや斜め上からの自然なスナップ写真構図。
・手前におみくじが画面に大きく写し出され、背景にはおみくじ機本体が映り込んでいる。
・おみくじ機にはポスターがあり、参考画像のキャラクターが表示されている。
・背景には初詣らしい神社の雰囲気（鳥居、木材、注連縄、正月飾り）を参考画像の世界観に寄せて少しアレンジする。新年の装いの人々も映り込んでいる。
おみくじ機のポスターとおみくじの挿絵に使用するキャラクターは参考画像を完璧に模倣する。

◆ キャラクター名
・指定がない場合は、参考画像の外見・雰囲気・色味・性格を読み取り、
  強烈なユーモアを込めた和風寄りのキャラクター名を自動生成する。

◆ おみくじ紙（質感）
・和紙のような繊維感があり、折りたたまれていた跡がくっきり残っている。
・少しだけシワがあり、本物感のある質感。
・各エリアは参考キャラクターの特徴を反映した
  和モダンでスタイリッシュなフレームで区切られている。
・手に持つ指と紙の影が自然に落ち、光源の方向が明確。

◆ おみくじタイトル（参考画像から生成）
・参考画像キャラの性格・色・世界観からタイトルを生成。
・紙の最上部に大きく印字。
・フォントは和風ロゴ調だが、色味は参考画像のトーンに合わせる。

・参考画像キャラクターのイラストやアイコンを、
  おみくじ紙の2〜3箇所に小さく配置。

◆ おみくじ内容（通常形式）
・今年の運勢(大吉～大凶から※※必ずランダムで選ぶ※※その上で、参考画像の雰囲気に合わせてめちゃくちゃにアレンジする) ＋ 5〜6項目を日本語で印字。
・各項目には運勢表記と、
  約30文字程度の一言コメントを添える。
・文章は本物のおみくじ調で、
  参考キャラクターの特徴をユーモラスに誇張した内容にする。
・項目名は参考画像のキャラクター性から自由にアレンジする。
・特徴的な項目いくつかに、参考画像のキャラクターの適した場面の挿絵を入れる

◆ おみくじ機（背景）
大きな画像が表示されている。画像には
・参考画像のキャラクターを新年らしい装いにアレンジして表示
・おみくじ名を大きく表示
・参考画像から読み取った特徴を自由な発想で飛躍させた売り文句等
テキストとキャラクターを豊富に表示する。フォントデザインは参考画像の雰囲気に合わせる。",https://x.com/Kashiko_AIart/status/2006699422986489875,2026-01-01T12:09:59.000Z,"{""name"":""かし子🍩"",""link"":""https://x.com/Kashiko_AIart""}","[""https://pbs.twimg.com/media/G9k6dR6aMAER7wL.jpg"",""https://pbs.twimg.com/media/G9k6dK7boAAHkH0.jpg"",""https://pbs.twimg.com/media/G9k6dW6aMAIt-hh.jpg"",""https://pbs.twimg.com/media/G9k6dYTbEAAgTTA.jpg""]"
