title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Holographic 2026 Viewfinder Fashion Portrait Prompt (JSON format),"A highly structured JSON prompt for Nano Banana Pro designed for image-to-image generation. It creates a high-fashion editorial portrait where the subject, based on a reference image, holds their hands in a 'viewfinder' gesture. Inside this frame, a large, intensely glowing holographic projection of the number '2026' appears, casting colored light onto the subject. The background features a large, overlapping magazine title 'BeautyVerse'.","{
  ""project_title"": ""BeautyVerse Editorial - Chest-Level Holographic Viewfinder (Large 2026) & Winking Smile"",
  ""structure"": ""Single full-frame composition. Professional studio photography. No borders or collage elements."",
  ""aspect_ratio"": ""3:4"",
  ""aesthetic_theme"": {
    ""style"": ""High-fashion magazine cover aesthetic with a touch of playful futuristic glow."",
    ""mood"": ""Confident, playful, energetic, sophisticated"",
    ""color_grading"": ""Prism glow effect: A base of clean studio lighting mixed with the strong specific colored light cast by the large holographic element. High-contrast professional fashion retouching."",
    ""textures"": [
      ""High-definition skin pores and fine fabric weave"",
      ""Intense smooth holographic light refractions on hands and chest"",
      ""Matte, bold printed magazine ink texture for background text""
    ]
  },
  ""framing_and_borders"": {
    ""type"": ""None"",
    ""details"": [
      ""The image fills the entire frame completely."",
      ""Clean, borderless presentation focused from the waist up.""
    ]
  },
  ""subject_reference"": {
    ""source"": ""image_1.png"",
    ""instruction"": ""Maintain the subject's features and outfit from image_1.png, but change the facial expression as described in the pose section.""
  },
  ""composition_details"": {
    ""main_frame"": {
      ""type"": ""Medium Portrait (Waist-Up)"",
      ""composition_rule"": ""Central focus on the large glowing element in the hands and the subject's expressive face, backed by prominent background typography."",
      ""setting_description"": ""A high-end, minimalist studio wall serving as the backdrop for the large text."",
      ""subject_pose"": ""The subject is looking directly at the camera, giving a **playful wink with one eye and a broad, warm smile**. She holds both hands at chest level, with her thumbs and index fingers forming a rectangular 'camera viewfinder' gesture centered over her heart area. Floating directly inside this finger-frame, the numbers '{argument name=""年份"" default=""2026""}' appear as a **large, prominent, and intensely vibrant** glowing holographic projection that **significantly fills the space within her fingers**. This large glowing element casts a strong, noticeable soft colored light onto her fingers, palms, and the fabric of her outfit on her chest."",
      ""key_element_description"": {
        ""object"": ""Large Background Magazine Title"",
        ""text_content"": ""{argument name=""杂志标题"" default=""BeautyVerse""}"",
        ""alignment"": ""The single block of text is positioned behind the subject's upper body and head. The subject's torso slightly overlaps the lower part of the letters, creating depth."",
        ""text_style"": ""Bold, high-impact, authoritative editorial magazine header typeface (thick, el""
      }
    }
  }
}",https://x.com/BeautyVerse_Lab/status/2006211567910805903,2025-12-31T03:51:26.000Z,"{""name"":""BeautyVerse"",""link"":""https://x.com/BeautyVerse_Lab""}","[""https://pbs.twimg.com/media/G9d-yQQa4AA5a-s.jpg""]"
Maximalist 'Clean Girl' Aesthetic Portrait with Blep Expression,"A highly descriptive prompt for generating a hyper-realistic, playful portrait of a young woman in a maximalist 'clean girl' aesthetic setting. The subject is lounging on floor pillows, wearing a chunky cream cable-knit cardigan, and making a 'blep' expression. The environment includes a color-organized bookshelf, a neon pink 'honey' sign, and high-key, diffused lighting.","A young woman with fair skin, lounging on a pile of oversized floor pillows, leaning back on her elbows. She has a playful, curious expression with her tongue slightly peeking out in a 'blep' gesture, looking directly at the lens.""
​[face]
description = ""Fresh, dewy complexion with faint faux-freckles across the bridge of the nose. Eyes decorated with shimmering pink eyeshadow and thick lashes. Lips are tinted with a juicy mauve stain and topped with a clear, thick gloss.""
​[accessories]
description = ""Dainty silver butterfly hair clips pinning back small sections of her hair.""
​[clothing]
description = ""An oversized, chunky {argument name=""cardigan color"" default=""cream""} cable-knit cardigan in cream, worn off-one-shoulder, over a white silk slip dress with lace trim. The knit texture is highly detailed with visible wool fibers and soft pilling for realism.""
​[environment]
description = ""A maximalist 'clean girl' aesthetic corner. A tall bookshelf is visible in the background, organized by color (pinks, whites, and golds). A neon pink sign on the wall reads '{argument name=""neon sign text"" default=""honey""}' in cursive. The floor is covered in a white shag carpet with a few scattered fashion magazines and a heart-shaped box of chocolates.""
​[lighting]
description = ""Bright but diffused indoor lighting, supplemented by the pink neon sign's localized glow on her shoulder and hair. High-key highlights with soft, romantic shadows.""
​[camera]
description = ""Wide-angle close-up, shot from a low angle looking up to emphasize the playful pose and the surrounding decor.""
​[style]
description = ""Hyper-realistic textures, vibrant color palette with heavy emphasis on pastels, sharp focus on the facial features and the knit pattern of the cardigan.""
​aspect_ratio = ""3:4""
orientation = ""vertical""",https://x.com/Aleysha_khan12/status/2006169734375498186,2025-12-31T01:05:12.000Z,"{""name"":""Aleesha Noor"",""link"":""https://x.com/Aleysha_khan12""}","[""https://pbs.twimg.com/media/G9dYvT2XQAAiNa9.jpg"",""https://pbs.twimg.com/media/G9dYvYZX0AAGPYk.jpg""]"
High-Fashion Futuristic Chic Portrait,"A concise, structured prompt for generating a high-fashion, futuristic portrait of a woman. The image should feature a centered subject with a strong posture and subtle confident smile, wearing a metallic or glossy neutral-toned dress. The environment is a futuristic interior with LED lighting and reflective surfaces.","{
  ""render_goal"": ""High-fashion futuristic chic portrait"",
  ""subject"": {
    ""pose"": ""female standing centered, strong posture"",
    ""expression"": ""subtle confident smile, composed elegance""
  },
  ""wardrobe"": ""{argument name=""wardrobe material"" default=""metallic or glossy""} neutral-tone dress with sharp tailoring"",
  ""environment"": {
    ""location"": ""futuristic interior with LED lighting"",
    ""props"": ""reflective surfaces, soft shadows, glowing accents""
  }
}",https://x.com/hoor_world06/status/2006326649055277242,2025-12-31T11:28:43.000Z,"{""name"":""Hoor"",""link"":""https://x.com/hoor_world06""}","[""https://pbs.twimg.com/media/G9fncncXoAA0OjH.jpg""]"
Luxury Holiday Couple Editorial Portrait,"A highly structured JSON prompt for generating an ultra-photorealistic, high-fashion editorial portrait of a couple during the holidays. It includes detailed constraints for identity matching, pose (man kissing woman's cheek), wardrobe (red dress, black suit), and setting (Christmas tree, warm luxury lighting), along with an extensive negative prompt list.","{
  ""generation_request"": {
    ""meta_data"": {
      ""tool"": ""NanoBanana Pro"",
      ""task_type"": ""photorealistic_couple_holiday_editorial"",
      ""version"": ""v1.0_COUPLE_NYE_TREE_KISS_EDITORIAL"",
      ""priority"": ""highest""
    },
    ""references"": {
      ""female_character_reference_image"": ""UPLOAD_FEMALE_REFERENCE (OPTIONAL: for identity lock)"",
      ""male_character_reference_image"": ""UPLOAD_MALE_REFERENCE (OPTIONAL: for identity lock)"",
      ""pose_reference_image"": ""UPLOAD_POSE_REFERENCE (OPTIONAL: use this image for same pose/framing)""
    },
    ""output_settings"": {
      ""aspect_ratio"": ""2:3"",
      ""orientation"": ""portrait"",
      ""resolution"": ""ultra_high_res"",
      ""render_style"": ""ultra_photoreal_high_fashion_holiday_editorial"",
      ""sharpness"": ""crisp_but_natural"",
      ""film_grain"": ""none_or_minimal"",
      ""color_grade"": ""warm_luxury_true_to_life""
    },
    ""hard_constraints"": [
      ""EXACTLY 2 people only: one woman and one man."",
      ""If reference images are provided: perfect identity match (no face/body changes)."",
      ""Match the pose and framing: the couple hugging; the man kissing the woman’s cheek; the woman’s arms around his neck; close, intimate stance."",
      ""No text, no logos, no watermarks."",
      ""Perfect anatomy: hands/fingers/teeth correct; no extra limbs."",
      ""Photoreal skin texture (no plastic smoothing)."",
      ""Luxury holiday vibe; no cheap party props; no neon club lighting.""
    ],
    ""creative_prompt"": {
      ""scene_summary"": ""Ultra-photoreal luxury holiday editorial portrait. A couple stands in front of a decorated Christmas tree with warm fairy lights and red ornaments. The woman wears a fitted elegant {argument name=""woman's dress color"" default=""red""} dress (sleek, sophisticated; floor-length or fitted midi with a long red ribbon/scarf detail trailing down), glamorous makeup with classic red lipstick, soft bronzy blush, and defined brows; long glossy dark-to-warm brunette waves with volume. Her nails are painted red. She smiles subtly toward camera while the man kisses her cheek. The man wears a black suit with a white shirt and a red pocket square; groomed dark hair and a neat beard; one hand at her waist. Lighting: high-end editorial strobe + soft fill, warm ambient bokeh from tree lights, controlled shadows, cinematic but clean. Background: upscale indoor setting with a neutral wall, the Christmas tree positioned to the left, tasteful decorations, premium warm atmosphere. Camera: 85mm portrait look, shallow depth of field for creamy bokeh while keeping faces sharp.""
    },
    ""negative_prompt"": [
      ""any text, logo, watermark"",
      ""extra people"",
      ""blurred faces"",
      ""identity drift"",
      ""deformed hands, extra fingers, warped anatomy"",
      ""cartoon, anime, CGI look"",
      ""plastic skin, heavy smoothing, beauty blur"",
      ""overexposed highlights, harsh blown-out flash"",
      ""neon lighting, nightclub look"",
      ""messy background clutter"",
      ""duplicate limbs, double heads""
    ]
  }
}",https://x.com/astronomerozge1/status/2006427588495905057,2025-12-31T18:09:49.000Z,"{""name"":""Özge"",""link"":""https://x.com/astronomerozge1""}","[""https://pbs.twimg.com/media/G9hDJOQWEAA9Q4O.jpg""]"
Y2K Flash Snapshot Portrait Prompt,"A structured prompt for generating a portrait in the aesthetic of an early-2000s digital camera flash snapshot. It details a young woman with jet-black hair and neon purple highlights, wearing a black corset top and Y2K accessories, emphasizing harsh on-camera flash lighting and a candid influencer style.","{
  ""prompt_structure"": {
    ""subject"": {
      ""demographics"": ""Young woman, light skin tone"",
      ""hair"": ""Long, straight jet-black hair with neon purple chunky highlights framing the face, center part"",
      ""expression"": ""Confident pout with slightly raised eyebrows, direct eye contact with camera"",
      ""pose"": ""Standing front-facing, both hands lifting hair strands outward near collarbone""
    },
    ""outfit"": {
      ""top"": ""Black strapless corset top with lace trim and visible boning, snug fit"",
      ""accessories"": [
        ""Sheer black mesh fingerless gloves"",
        ""Chrome heart-style choker necklace"",
        ""Low-slung silver chain belt at hips""
      ]
    },
    ""makeup"": {
      ""eyes"": ""Bold winged eyeliner, voluminous lashes, sharp brows"",
      ""lips"": ""Glossy nude-pink lipstick""
    },
    ""environment"": {
      ""location"": ""Indoor hallway or gallery space"",
      ""background"": ""Large framed abstract artwork in deep blue and black tones""
    },
    ""lighting_and_style"": {
      ""aesthetic"": ""Early-2000s digital camera, Y2K party-girl influencer style"",
      ""lighting"": ""Harsh on-camera flash with strong highlights and dark falloff"",
      ""quality"": ""Ultra-sharp subject focus, candid flash snapshot look""
    }
  }
}",https://x.com/LearnWithAbbay/status/2006424363017421142,2025-12-31T17:57:00.000Z,"{""name"":""Abbay"",""link"":""https://x.com/LearnWithAbbay""}","[""https://pbs.twimg.com/media/G8lx7A3awAA70Pz.jpg""]"
Sigma Dark Neon New Year 2026 Doodle Illustration Prompt,"A complex prompt for generating a dark neon doodle vector illustration of a single person in a 'sigma' pose, strictly preserving the facial identity from an uploaded image, and integrating glowing New Year 2026 elements with a controlled bloom effect.","{
  ""prompt"": ""Use the uploaded image strictly as an identity reference. Preserve 100% exact face match, facial structure, expressions, skin tone, hairstyle, and identity of the single person visible in the reference image. Do not add any other person. Create a strong sigma-style pose in a dark neon New Year {argument name=""year"" default=""2026""} doodle illustration (intense calm stare, relaxed dominant posture, slight lean, hands in pockets or crossed). Combine accurate semi-realistic facial rendering with glowing hand-drawn doodle line art. Use clean sketch lines enhanced with neon glow effects while keeping facial features clearly recognizable. Apply a dark New Year color palette with deep blacks, midnight blues, electric cyan, neon purple, and subtle red accents. Surround the subject with glowing doodle elements such as neon fireworks, stars, clocks, arrows, lightning strokes, abstract motion lines, and celebratory spark marks. Convert the scene into a high-quality dark neon doodle-vector illustration with layered glowing linework, soft gradients, controlled bloom, and crisp edges. Clothing should remain similar in type but simplified into bold dark shapes with neon edge highlights for a sigma aesthetic. Lighting should be stylized and graphic, using neon rim light and subtle glow instead of realistic lighting. The background should be deep dark with floating neon doodles and bokeh sparks. Optionally include a minimal glowing '2026' doodle integrated naturally into the scene. Render in ultra-high resolution with polished layers, sharp neon lines, and a premium dark sigma New Year 2026 doodle finish."",
  
  ""negative_prompt"": ""face mismatch, identity change, extra person, wrong facial features, wrong skin tone, bad anatomy, extra fingers, extra limbs, stiff pose, messy lines, chaotic glow, overexposed neon, photorealism, rough textures, low quality, blur, noise, grain, watermark, logo, heavy text"",
  
  ""style"": ""dark neon doodle vector illustration"",
  ""mood"": ""sigma, bold, mysterious, celebratory, night-time"",
  ""lighting"": ""neon rim lighting with controlled glow"",
  ""background"": ""dark backdrop with glowing New Year doodle elements"",
  ""detail_level"": ""clean yet expressive, high polish"",
  ""render_quality"": ""ultra high resolution, cinematic doodle-vector finish"",
  ""composition"": ""single person, sigma pose, dark neon New Year 2026 doodle aesthetic"",
  ""reference_strength"": 0.85
}",https://x.com/GaganSingh8u/status/2006391378465722767,2025-12-31T15:45:56.000Z,"{""name"":""Gagan Singh"",""link"":""https://x.com/GaganSingh8u""}","[""https://pbs.twimg.com/media/G9giUNsbAAEt8Ba.jpg""]"
Literary Diorama Grid Prompt,"A prompt for generating a 2x2 grid of photorealistic, detailed dioramas carved into open book pages, each panel representing a famous science fiction or fantasy book ('Lord of the Rings', 'Dune', 'Blade Runner', 'The Matrix') with specific visual elements.","2x2 grid layout, elite gallery exhibition, polished stone and gilded accents, sharp close-up photorealism. Panel A: “{argument name=""book 1"" default=""The Lord of the Rings""}” as a layered volcanic diorama carved into thick open tome pages: fiery mountain forge, tiny fellowship figures crossing bridge, glowing ring element. Panel B: “{argument name=""book 2"" default=""Dune""}” as a wind-swept desert automaton rising from leather-bound volume: articulated worm segments with brass joints, spice harvester silhouettes, sand grains in motion. Panel C: “{argument name=""book 3"" default=""Blade Runner""}” as a neon-lit cityscape miniature film set inside hardcover: raining streets, flying spinner vehicles, replicant figures under holographic ads. Panel D: “{argument name=""book 4"" default=""The Matrix""}” as a code-rain kinetic relief over ancient book: falling green glyphs on rotating cylinders, pod chambers with implied awakening motion, metallic sheen.",https://x.com/Gdgtify/status/2006338548233101643,2025-12-31T12:16:00.000Z,"{""name"":""Gadgetify"",""link"":""https://x.com/Gdgtify""}",[]
Cinematic New Year 2026 Birthday Photoshoot Prompt,"A detailed prompt for generating an ultra-realistic cinematic nighttime photoshoot image of a woman celebrating a New Year's birthday, featuring confetti, a cake, and glowing cyan '2026' numbers, with strict instructions to preserve the exact facial identity from a reference image.","{
  ""prompt"": ""Cinematic nighttime New Year celebration birthday photoshoot at a beach or open outdoor location. A stylish young woman is sitting on the ground, smiling softly and looking directly at the camera, holding a party popper as colorful confetti explodes in the air. She is wearing a trendy red patterned shirt over a white top, paired with white pants and clean white sneakers. Soft teal and blue lighting creates a dreamy, festive atmosphere. In front of her is a beautifully decorated birthday cake with glowing candles. Beside the cake are large neon-style glowing numbers “{argument name=""year"" default=""2026""}” in cyan blue, and a digital clock displaying “12:00 AM”. The background is dark with subtle bokeh lights, cinematic depth of field. Ultra-realistic photography, sharp facial details, natural skin texture, professional studio-grade lighting, high contrast, modern cinematic color grading, 4K resolution, Instagram-style aesthetic, joyful New Year celebration mood. Preserve exact face identity — do not change facial structure, features, skin tone, or expression."",
  ""negative_prompt"": ""face change, different person, altered facial features, blur, low resolution, cartoon, anime, over-smoothing skin, extra limbs, distorted body, watermark, text artifacts, oversaturated colors"",
  ""style"": ""ultra-realistic cinematic photography"",
  ""lighting"": ""soft teal and blue cinematic lighting"",
  ""camera"": ""DSLR, shallow depth of field, bokeh background"",
  ""quality"": ""4K, high detail, professional"",
  ""aspect_ratio"": ""4:5""
}",https://x.com/GaganSingh8u/status/2006348171736387740,2025-12-31T12:54:14.000Z,"{""name"":""Gagan Singh"",""link"":""https://x.com/GaganSingh8u""}","[""https://pbs.twimg.com/media/G9f7Bl0akAAMInz.jpg""]"
"Nano Banana Pro prompt for a futuristic, neon-lit cityscape","This is a prompt shared for the Nano Banana Pro model, designed to generate a highly detailed, futuristic cityscape at night. The prompt specifies a cyberpunk aesthetic with neon lighting, high-rise buildings, and a cinematic, ultra-realistic style.","A highly detailed, ultra-realistic, cinematic, 8k, cyberpunk cityscape at night, with towering skyscrapers, neon signs, flying vehicles, and rain-slicked streets, dramatic lighting, volumetric fog, deep shadows, hyper-detailed, photorealistic, {argument name=""style"" default=""Blade Runner 2049""} style, {argument name=""camera angle"" default=""low angle shot""}, {argument name=""color palette"" default=""electric blue and magenta""}",https://x.com/heathergreen/status/2005970978569118200,2025-12-30T11:55:25.000Z,"{""name"":""Heather Green"",""link"":""https://x.com/heathergreen""}","[""https://pbs.twimg.com/media/G9aj-T9XoAAquhV.jpg""]"
Nano Banana Pro Image Generation Prompt,"This is the prompt used to generate the 'Nano Banana Pro' image, which depicts a highly detailed, futuristic, and metallic banana with advanced technological features, rendered in a photorealistic style with dramatic lighting.","Nano banana pro, highly detailed, futuristic, metallic, advanced technology, photorealistic, dramatic lighting, {argument name=""style"" default=""cinematic""}",https://x.com/TheAiVisionary/status/2005922292132634914,2025-12-30T08:41:57.000Z,"{""name"":""AI Art Creations"",""link"":""https://x.com/TheAiVisionary""}","[""https://pbs.twimg.com/media/G9ZzfcXaUAAL7h1.jpg""]"
Hyper-realistic Childhood Cartoon Fashion Shoot,"A complex, multi-part JSON prompt designed for hyper-realistic image generation, focusing on fashion photoshoots featuring a person posing with giant 3D photorealistic renders of classic cartoon characters like Tom & Jerry, Pikachu, Ben 10, and Pink Panther.","[
  {
    ""image_generation"": {
      ""quality"": ""hyper-realistic"",
      ""face"": { ""preserve_original"": true },
      ""subject"": {
        ""clothing"": ""light grey knitted sweater, blue high-waisted jeans, white high-top sneakers"",
        ""pose"": ""standing with arm around giant 3D Tom; Jerry on Tom's shoulder"",
        ""expression"": ""fun, mischievous"",
        ""character_element"": {
          ""name"": ""Tom & Jerry"",
          ""type"": ""3D photorealistic duo"",
          ""interaction"": ""Tom posing confidently, Jerry playfully""
        }
      },
      ""environment"": ""clean grey-blue backdrop""
    }
  },
  {
    ""image_generation"": {
      ""quality"": ""hyper-realistic"",
      ""face"": { ""preserve_original"": true },
      ""subject"": {
        ""clothing"": ""electric yellow knitted sweater, black high-waisted jeans, white/black high-top sneakers"",
        ""pose"": ""arm resting on giant 3D Pikachu"",
        ""expression"": ""energetic, cheerful"",
        ""character_element"": {
          ""name"": ""Pikachu"",
          ""type"": ""giant 3D photorealistic render"",
          ""interaction"": ""smiling up at person""
        }
      },
      ""environment"": ""vibrant yellow backdrop""
    }
  },
  {
    ""image_generation"": {
      ""quality"": ""hyper-realistic, professional fashion photoshoot"",
      ""face"": { ""preserve_original"": true },
      ""subject"": {
        ""clothing"": ""Ben 10 themed green/black sweater, dark grey jeans, white/green sneakers"",
        ""pose"": ""standing beside giant 3D Ben 10 activating Omnitrix"",
        ""expression"": ""confident, energetic"",
        ""character_element"": {
          ""name"": ""Ben Tennyson (Classic Ben 10)"",
          ""type"": ""giant 3D photorealistic render with cartoon accuracy"",
          ""details"": ""accurate green jacket outfit, glowing green Omnitrix on wrist"",
          ""interaction"": ""Ben activates Omnitrix with dynamic green glow""
        }
      },
      ""environment"": {
        ""background"": ""neon-green and black circuitry patterns"",
        ""lighting"": ""dynamic green glow reflecting from Omnitrix"",
        ""mood"": ""sci-fi hero fashion shoot""
      }
    }
  },
  {
    ""image_generation"": {
      ""quality"": ""hyper-realistic"",
      ""face"": { ""preserve_original"": true },
      ""subject"": {
        ""clothing"": ""pastel pink knitted sweater, white high-waisted jeans, white/pink sneakers"",
        ""pose"": ""posing fashionably beside tall 3D Pink Panther"",
        ""expression"": ""elegant, stylish"",
        ""character_element"": {
          ""name"": ""Pink Panther"",
          ""type"": ""giant 3D render"",
          ""interaction"": ""striking a suave pose""
        }
      },
      ""environment"": ""light pastel pink backdrop""
    }
  }
]",https://x.com/Ankit_patel211/status/2005930529703731343,2025-12-30T09:14:41.000Z,"{""name"":""ANKIT PATEL 🇮🇳 | AI"",""link"":""https://x.com/Ankit_patel211""}","[""https://pbs.twimg.com/media/G9Z_Lc3bEAArkpH.jpg""]"
Identity-Preserving Storybook Illustration (Group),"A structured prompt to transform subjects from an uploaded image into a charming storybook illustration blended with vector art, strictly preserving the identity and likeness of all persons, placing them in a calm, narrative pose, and using a soft, warm color palette.","{
  ""prompt"": ""Use the uploaded image strictly as an identity reference. Preserve 100% exact face match, facial structure, expressions, skin tone, hairstyle, and identity of every person visible in the reference image. Do not add or remove any person. Create a storybook-style pose (for example: walking together, quiet seated moment, gentle interaction, calm expressive posture) while keeping anatomy natural and warm. Style the subjects in timeless, story-appropriate outfits with soft fabrics and simple details, without changing facial identity. Convert the scene into a charming storybook illustration blended with clean vector art. Use soft linework, painterly shading, gentle gradients, and subtle texture for a hand-illustrated feel. Lighting should be warm and diffused, creating a cozy, narrative atmosphere. Color palette should be soft and harmonious—pastel blues, warm creams, sage green, soft browns, muted gold accents. Background should feel illustrative and narrative (storybook town, garden, cozy interior, or abstract fairy-tale setting) simplified into layered vector forms with depth. Render in ultra high resolution with clean edges, delicate detail, and a polished storybook finish suitable for covers and prints."",
  
  ""negative_prompt"": ""face mismatch, identity change, extra person, missing person, harsh contrast, loud neon colors, anime exaggeration, chibi, wrong facial features, wrong skin tone, bad anatomy, extra fingers, extra limbs, photorealism, low quality, blur, noise, grain, watermark, logo, text"",
  
  ""style"": ""storybook illustration + vector art"",
  ""mood"": ""warm, gentle, narrative"",
  ""lighting"": ""soft warm diffused lighting"",
  ""background"": ""storybook narrative vector backdrop"",
  ""detail_level"": ""soft yet refined"",
  ""render_quality"": ""ultra high resolution, print-ready clarity"",
  ""composition"": ""same persons, calm story-driven composition"",
  ""reference_strength"": 0.9
}",https://x.com/GaganSingh8u/status/2005864269498421255,2025-12-30T04:51:23.000Z,"{""name"":""Gagan Singh"",""link"":""https://x.com/GaganSingh8u""}","[""https://pbs.twimg.com/media/G9ZC6d0aMAAzGIu.jpg""]"
Identity-Preserving Storybook Illustration,"A structured prompt to transform a subject from an uploaded image into a warm, cheerful storybook illustration using colored pencils and soft watercolor washes, strictly preserving the subject's identity, facial structure, and likeness while adopting a cute, semi-cartoon style.","{
  ""prompt"": ""Use the uploaded image strictly as the identity and pose reference. Preserve the same person, facial structure, hairstyle, age, gender, body proportions, and overall likeness without adding or removing any person. Do not alter identity. Transform the subject into a hand-drawn storybook-style illustration created with colored pencils and soft watercolor washes.\n\nIllustration Style:\nHand-drawn colored pencil illustration with clean, confident line art and slightly rough, organic pencil outlines. Pencil strokes should be clearly visible and layered, giving a natural hand-drawn feel. Combine this with gentle watercolor wash textures that softly blend colors without overpowering the pencil lines.\n\nColor & Texture:\nUse bright pastel colors with lighter, cheerful, and vivid tones while keeping natural saturation. Colors should feel soft and cozy, never harsh or neon. Apply flat yet detailed coloring with subtle watercolor gradients. Minimal shadows, soft highlights only, no dramatic lighting. No realism, no photo texture, no hyper-detail.\n\nFacial Features & Expression:\nSimplified, cute facial features in a semi-cartoon realistic proportion. Dot-style eyes, small gentle smiles, soft rounded face shapes. Expressions should feel warm, friendly, innocent, and approachable. Keep facial details minimal but expressive.\n\nMood & Atmosphere:\nWarm, cozy, and cheerful atmosphere with a wholesome children’s book illustration feel. Friendly and comforting tone, suitable for a storybook or picture book. The overall mood should feel calm, joyful, and inviting.\n\nRendering Rules:\nHigh clarity illustration, clean edges, no blur. No photographic realism, no cinematic lighting, no 3D render, no digital painting look. Avoid heavy shading, deep shadows, glossy skin, or realistic textures.\n\nBackground:\nSimple, soft, illustrated background that complements the subject without distraction. Use pastel colors, gentle shapes, and minimal detail to maintain a storybook aesthetic.\n\nFinal Output:\nA cozy, cheerful, hand-illustrated children’s book style artwork with colored pencil linework and soft watercolor textures, maintaining exact identity from the uploaded image while transforming it into a warm, friendly, semi-cartoon illustration."",
  ""negative_prompt"": ""photorealism, hyper-realistic, realistic skin texture, photo texture, cinematic lighting, dramatic shadows, dark tones, neon colors, glossy skin, 3D render, oil painting, digital painting, anime style, manga style, vector art, pixel art, blur, noise, grain, extra people, face change, identity change, exaggerated realism"",
  ""quality"": ""high"",
  ""clarity"": ""very high"",
  ""style_strength"": ""strong illustration style"",
  ""reference_usage"": ""face and identity preservation required""
}",https://x.com/GaganSingh8u/status/2006104214666371187,2025-12-30T20:44:51.000Z,"{""name"":""Gagan Singh"",""link"":""https://x.com/GaganSingh8u""}","[""https://pbs.twimg.com/media/G9cdJOwacAAO-Kp.jpg"",""https://pbs.twimg.com/media/G9cdJQJaYAIgksE.jpg""]"
Youtube Thumbnail Concept: The New Weapon,"A prompt for generating a YouTube thumbnail concept split 50/50 between a grayscale 'War' side and a high-saturation 'Fusion' side, with a central cutout of Trump acting as the divider, featuring large yellow text reading 'THE NEW WEAPON'.","Youtube thumbnail Concept:
Background (Split 50/50):

Left Side (War): Grayscale or desaturated sepia tone. Shows a chaotic background of smoke or tanks.
Right Side (Fusion): High-saturation, deep blues and glowing purples. Shows a futuristic tokamak reactor core.
Subject: A large, shoulder up cutout of Trump placed dead center, acting as the divider between the two worlds. He should look confident/determined, facing slightly toward the ""Fusion"" side.
Text (Top, full width):

""{argument name=""main text"" default=""THE NEW WEAPON""}"" (in large, blocky #FFFF00 Yellow font).
Note: Add a heavy black drop shadow or a dark gradient vignette at the very top to ensure the yellow text is readable against the glowing background.""",https://x.com/adamsturman23/status/2006135162137108672,2025-12-30T22:47:49.000Z,"{""name"":""Adam Sturman"",""link"":""https://x.com/adamsturman23""}","[""https://pbs.twimg.com/media/G9c452JWUAA95hp.png""]"
Ultra-Photorealistic Team USA Track Athletes Portrait,"A highly detailed prompt for generating an ultra-photorealistic, high-end editorial sports portrait of two elite Team USA track athletes, specifying camera equipment, lighting, poses, uniform details, and demanding authentic skin and fabric textures.","An ultra-photorealistic, high-end editorial sports portrait shot on a Medium Format Phase One XF IQ4 camera with an 80mm lens, capturing a razor-sharp full-body image of two elite track athletes in a professional studio. The aesthetic is clean, cinematic, and incredibly detailed, strictly avoiding any plastic, waxy, or artificial smoothing. The background is a seamless minimalist cyclorama with a smooth monochromatic cyan-light blue gradient. Professional softbox lighting creates flattering highlights on muscle definition and skin, casting soft, natural shadows on the floor.
The subject on the left is a tall, highly muscular male athlete with a deep skin tone and a short fade haircut. He stands with a stoic, focused expression, looking upward to the left. His left arm rests casually on the female athlete's shoulder, while his right hand crosses his chest to adjust a navy blue Nike compression sleeve on his left arm. He is wearing the official Team USA Track & Field kit: a white Nike Aeroswift singlet with bold navy ""USA"" text and the Swoosh logo, paired with tight red Nike Aeroswift compression half-tights that reveal muscle contours. He wears white Nike Air Zoom Alphafly 3 shoes with neon accents and a thin gold necklace.
To his right stands a toned, fit female athlete with a deep skin tone and long dark wavy hair cascading over her shoulders. She leans slightly against the male subject while performing a standing quad stretch, balancing on her straight left leg and holding her bent right foot behind her. She wears a matching Team USA kit: a white Nike Aeroswift crop top with ""USA"" text and high-waisted red Nike racing briefs with the Swoosh on the hip. She wears a red compression sleeve on her right forearm, a watch, and white Nike ZoomX running shoes. Her expression is calm and confident.
The image must display hyper-realistic textures: the microscopic engineered mesh weave of the Nike Aeroswift fabric, the technical sheen of the spandex, and authentic skin texture showing visible pores, fine lines, natural hydration, and sweat. The clothing features realistic fabric folds and tension points corresponding to their poses. The color palette features a striking contrast between the cyan background and the red, white, and blue of the uniforms.",https://x.com/aibananai/status/2006125569260335467,2025-12-30T22:09:42.000Z,"{""name"":""Bananai"",""link"":""https://x.com/aibananai""}","[""https://pbs.twimg.com/media/G9cwkfUXgAARVWJ.jpg"",""https://pbs.twimg.com/media/G9cwkfPWMAIcbOY.jpg""]"
